,raw_loss_history,loss_history,rmse_train_history,rmse_val_history,std_train_history,std_val_history
302,3.8196394443511963,,,,,
303,3.634552240371704,,,,,
304,2.177126407623291,,,,,
305,1.3977785110473633,,,,,
306,1.101888656616211,,,,,
307,1.5868316888809204,,,,,
308,1.2078111171722412,,,,,
309,2.7745187282562256,,,,,
310,17.709579467773438,,,,,
311,0.4211921989917755,,,,,
312,4.296999454498291,,,,,
313,13.743767738342285,,,,,
314,2.175172805786133,,,,,
315,2.379089117050171,,,,,
316,7.276112079620361,,,,,
317,5.79088830947876,,,,,
318,6.63209867477417,,,,,
319,1.8519458770751953,,,,,
320,1.0307881832122803,,,,,
321,3.035828113555908,,,,,
322,3.5956311225891113,,,,,
323,2.533327341079712,,,,,
324,3.036210775375366,,,,,
325,1.6012879610061646,,,,,
326,0.7188302874565125,,,,,
327,1.0334413051605225,,,,,
328,2.409179449081421,,,,,
329,3.310079336166382,,,,,
330,8.00050163269043,,,,,
331,3.0927672386169434,,,,,
332,4.534236907958984,,,,,
333,4.274805545806885,,,,,
334,5.844476699829102,,,,,
335,1.3043432235717773,,,,,
336,1.0756512880325317,,,,,
337,5.529454708099365,,,,,
338,3.1814980506896973,,,,,
339,2.3276116847991943,,,,,
340,2.2735445499420166,,,,,
341,1.5335148572921753,,,,,
342,1.2261892557144165,,,,,
343,0.882914662361145,,,,,
344,1.5478646755218506,,,,,
345,4.940161228179932,,,,,
346,1.1888742446899414,,,,,
347,1.6894725561141968,,,,,
348,1.338860273361206,,,,,
349,6.7942585945129395,,,,,
350,2.5452136993408203,,,,,
351,9.82817268371582,,,,,
352,3.1735339164733887,,,,,
353,2.3485045433044434,,,,,
354,5.847850322723389,,,,,
355,5.409601211547852,,,,,
356,2.0562596321105957,,,,,
357,4.911752223968506,,,,,
358,2.9105427265167236,,,,,
359,3.4612181186676025,,,,,
360,2.0357515811920166,,,,,
361,6.0547285079956055,,,,,
362,4.17815637588501,,,,,
363,4.464211463928223,,,,,
364,2.6515114307403564,,,,,
365,4.305664539337158,,,,,
366,2.888542652130127,,,,,
367,5.880772113800049,,,,,
368,4.208832740783691,,,,,
369,3.8114633560180664,,,,,
370,1.8694804906845093,,,,,
371,4.675261497497559,,,,,
372,1.6033190488815308,,,,,
373,2.3306384086608887,,,,,
374,3.492217540740967,,,,,
375,4.84103536605835,,,,,
376,0.7488992810249329,,,,,
377,13.132853507995605,,,,,
378,4.716423511505127,,,,,
379,2.280231237411499,,,,,
380,2.0791072845458984,,,,,
381,3.2386460304260254,,,,,
382,4.17451286315918,,,,,
383,5.066657543182373,,,,,
384,5.207184314727783,,,,,
385,2.5265183448791504,,,,,
386,1.6503803730010986,,,,,
387,3.6849162578582764,,,,,
388,0.9722996950149536,,,,,
389,0.349403440952301,,,,,
390,1.3452396392822266,,,,,
391,2.3359293937683105,,,,,
392,0.4115482568740845,,,,,
393,1.4981896877288818,,,,,
394,3.8650710582733154,,,,,
395,1.4388595819473267,,,,,
396,2.475440263748169,,,,,
397,1.5402839183807373,,,,,
398,2.7028021812438965,,,,,
399,5.105345726013184,,,,,
400,1.4473211765289307,,,,,
401,1.5026789903640747,,,,,
402,2.0691497325897217,,,,,
403,1.9038642644882202,,,,,
404,1.14872407913208,,,,,
405,0.5562353730201721,,,,,
406,4.156544208526611,,,,,
407,2.922340154647827,,,,,
408,0.5379836559295654,,,,,
409,1.1128979921340942,,,,,
410,1.121156096458435,,,,,
411,2.44160795211792,,,,,
412,1.2041606903076172,,,,,
413,1.0333454608917236,,,,,
414,4.214890003204346,,,,,
415,4.993860721588135,,,,,
416,3.1004655361175537,,,,,
417,0.808383584022522,,,,,
418,3.79067063331604,,,,,
419,2.212202310562134,,,,,
420,2.323413848876953,,,,,
421,1.4996522665023804,,,,,
422,4.9460835456848145,,,,,
423,0.08918638527393341,,,,,
424,0.6134695410728455,,,,,
425,8.276235580444336,,,,,
426,2.9510905742645264,,,,,
427,12.607237815856934,,,,,
428,1.09288489818573,,,,,
429,3.1331326961517334,,,,,
430,1.7774430513381958,,,,,
431,1.3494752645492554,,,,,
432,2.57035231590271,,,,,
433,5.156857013702393,,,,,
434,1.5956659317016602,,,,,
435,7.412294864654541,,,,,
436,3.344634532928467,,,,,
437,2.002997398376465,,,,,
438,0.5122084617614746,,,,,
439,0.09904506802558899,,,,,
440,2.730523109436035,,,,,
441,0.48609375953674316,,,,,
442,1.3375798463821411,,,,,
443,1.5298360586166382,,,,,
444,3.6773083209991455,,,,,
445,2.8974978923797607,,,,,
446,5.736949920654297,,,,,
447,1.1899076700210571,,,,,
448,1.2025104761123657,,,,,
449,1.7765730619430542,,,,,
450,0.8599880933761597,,,,,
451,1.0760349035263062,,,,,
452,0.47669607400894165,,,,,
453,4.320129871368408,,,,,
454,1.9389718770980835,,,,,
455,0.6332341432571411,,,,,
456,0.15368036925792694,,,,,
457,6.91209077835083,,,,,
458,0.582635760307312,,,,,
459,2.383920907974243,,,,,
460,9.13394546508789,,,,,
461,6.310933589935303,,,,,
462,4.651693344116211,,,,,
463,0.9333915114402771,,,,,
464,0.24365493655204773,,,,,
465,0.33694887161254883,,,,,
466,1.2614659070968628,,,,,
