,lr_history,train_loss_history,train_loss1_history,train_loss2_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_loss1_history,val_loss2_history,val_epoch_loss_history,rmse_val_history
6347,2.62353103281824e-05,0.000921331,0.00033894565,0.00058238534,,,0.0010173564,0.0005220481,0.0004953083,,
6348,2.6233848513157124e-05,0.004634912,0.0017654747,0.0028694377,,,0.005982881,0.0018931795,0.0040897015,,
6349,2.623238645512091e-05,0.0033711314,0.0014758399,0.0018952915,,,0.0014981246,8.275133e-05,0.0014153732,,
6350,2.6230924154105395e-05,0.0035213376,0.0007659413,0.0027553963,,,0.0015057329,0.0010247066,0.00048102622,,
6351,2.6229461610142206e-05,0.007557882,0.0045180107,0.0030398713,,,0.0019524469,0.00046469527,0.0014877516,,
6352,2.6227998823262985e-05,0.0026006813,0.0013630979,0.0012375833,,,0.006170081,0.0010693469,0.005100734,,
6353,2.622653579349937e-05,0.0017744979,0.00044215153,0.0013323463,,,0.0008716503,0.0005730364,0.00029861392,,
6354,2.6225072520883017e-05,0.007358729,0.00057167315,0.0067870556,,,0.0013096072,0.00029388414,0.0010157231,,
6355,2.622360900544557e-05,0.006030184,0.004897897,0.0011322873,,,0.00090618193,0.00047357808,0.00043260385,,
6356,2.6222145247218692e-05,0.004627991,0.0012766027,0.0033513883,,,0.00086820225,0.0007473551,0.00012084715,,
6357,2.6220681246234052e-05,0.013142095,0.0012929261,0.011849169,,,0.004315344,0.0005830178,0.0037323262,,
6358,2.621921700252331e-05,0.004582378,0.00092803023,0.003654348,,,0.0040480746,0.0013412382,0.0027068362,,
6359,2.6217752516118148e-05,0.0047196792,0.003174873,0.001544806,,,0.0034541893,0.0004368475,0.0030173417,,
6360,2.621628778705024e-05,0.0030991903,0.00037162806,0.0027275623,,,0.0049105203,0.00052005163,0.004390469,,
6361,2.6214822815351278e-05,0.010984938,0.0033727824,0.0076121553,,,0.00083465216,0.0006357457,0.00019890646,,
6362,2.6213357601052944e-05,0.0089258235,0.0024510785,0.0064747445,,,0.00040483297,0.00024137319,0.00016345979,,
6363,2.6211892144186936e-05,0.0074156043,0.0027285782,0.004687026,,,0.0016808822,0.0004967839,0.0011840983,,
6364,2.6210426444784963e-05,0.006624126,0.0010100075,0.005614118,,,0.00263957,0.0006133499,0.00202622,,
6365,2.6208960502878727e-05,0.0061443537,0.0023664543,0.0037778993,,,0.0010810494,0.00010797253,0.0009730769,,
6366,2.6207494318499933e-05,0.003978812,0.0037703428,0.00020846949,,,0.0047846446,0.00055800367,0.004226641,,
6367,2.62060278916803e-05,0.0042482596,0.0017293323,0.0025189272,,,0.0024904567,0.00031598954,0.002174467,,
6368,2.6204561222451557e-05,0.0050092246,0.00034318655,0.0046660383,,,0.0011878645,0.00095008494,0.00023777952,,
6369,2.6203094310845418e-05,0.004772987,0.0016965363,0.0030764507,,,0.0018062452,0.0007582526,0.0010479926,,
6370,2.6201627156893626e-05,0.005088445,0.0033381525,0.0017502925,,,0.002036014,0.0011402718,0.0008957422,,
6371,2.6200159760627917e-05,0.0033052468,0.00076992554,0.0025353213,,,0.0018619271,0.0012107908,0.0006511362,,
6372,2.619869212208003e-05,0.008253366,0.00070397265,0.0075493935,,,0.0040515466,0.0008073024,0.003244244,,
6373,2.619722424128172e-05,0.004567497,0.000594752,0.003972745,,,0.0044791023,0.000634959,0.0038441434,,
6374,2.619575611826473e-05,0.0011674576,0.00035995687,0.0008075006,,,0.0024665724,0.00033633434,0.002130238,,
6375,2.6194287753060824e-05,0.008077962,0.0008545243,0.0072234385,,,0.0028120263,0.00028015597,0.0025318703,,
6376,2.6192819145701766e-05,0.0077332305,0.0007617997,0.006971431,,,0.0027938278,0.00048572454,0.0023081033,,
6377,2.6191350296219322e-05,0.0045373393,0.0018418469,0.0026954925,,,0.0005334482,0.00019957786,0.00033387035,,
6378,2.618988120464527e-05,0.0018888143,0.000872244,0.0010165703,,,0.0020214543,0.0011062436,0.0009152108,,
6379,2.6188411871011384e-05,0.0039661396,0.00063536805,0.0033307718,,,0.00084216695,0.0003965832,0.00044558375,,
6380,2.618694229534946e-05,0.009067914,0.0011407926,0.007927122,,,0.0016107889,0.00082608865,0.0007847002,,
6381,2.618547247769128e-05,0.006459763,0.0023268769,0.004132886,,,0.00029588555,0.00015296835,0.0001429172,,
6382,2.6184002418068636e-05,0.0052857012,0.0029213745,0.0023643267,,,0.0010774145,0.0005649156,0.0005124989,,
6383,2.6182532116513335e-05,0.004054252,0.0005244756,0.0035297764,,,0.0033160606,0.0004960052,0.0028200555,,
6384,2.618106157305718e-05,0.011834478,0.0055150352,0.006319443,,,0.00622816,0.0015735178,0.004654642,,
6385,2.617959078773198e-05,0.02979032,0.0043320633,0.025458256,,,0.0007787212,0.0005681518,0.00021056933,,
6386,2.617811976056955e-05,0.0017401049,0.0007307497,0.0010093552,,,0.0041228076,0.00050371274,0.0036190948,,
6387,2.617664849160172e-05,0.010226009,0.00269941,0.0075266,,,0.0018244499,0.0009147985,0.00090965134,,
6388,2.6175176980860308e-05,0.030150242,0.003457383,0.02669286,,,0.0011949192,0.0010644421,0.00013047711,,
6389,2.6173705228377145e-05,0.0033332403,0.0028850408,0.00044819934,,,0.004195078,0.0012873369,0.0029077409,,
6390,2.6172233234184075e-05,0.004805254,0.0007574237,0.00404783,,,0.0006708612,0.00037037357,0.00030048768,,
6391,2.6170760998312934e-05,0.016711283,0.0027842324,0.013927051,,,0.0015840677,0.00096145034,0.0006226173,,
6392,2.6169288520795572e-05,0.015572416,0.001559111,0.014013304,,,0.0029137612,0.00044764075,0.0024661205,,
6393,2.6167815801663845e-05,0.0012424592,0.0012279954,1.4463735e-05,,,0.0015928257,0.00014291539,0.0014499103,,
6394,2.6166342840949606e-05,0.00673072,0.0005920804,0.0061386395,,,0.002266442,0.0012294928,0.0010369492,,
6395,2.616486963868472e-05,0.009227298,0.0012234845,0.008003814,,,0.00041577587,0.00033883215,7.694371e-05,,
6396,2.6163396194901048e-05,0.0099753775,0.00042159314,0.0095537845,,,0.0014208817,0.0011410699,0.00027981182,,
6397,2.616192250963048e-05,0.004070995,0.00051402417,0.0035569707,,,0.00089785416,0.00040863687,0.0004892173,,
6398,2.616044858290488e-05,0.0042352695,0.00052811037,0.003707159,,,0.00092627236,0.0004643264,0.00046194598,,
6399,2.6158974414756137e-05,0.023191106,0.00084392255,0.022347184,,,0.0014648121,0.00075688184,0.00070793024,,
6400,2.6157500005216146e-05,0.028508967,0.0011258752,0.02738309,,,0.0023804724,0.0009966061,0.0013838663,,
6401,2.6156025354316796e-05,0.0022597192,0.00025936565,0.0020003535,,,0.0012151849,0.00090699986,0.00030818503,,
6402,2.615455046208998e-05,0.015850747,0.0010676244,0.014783123,,,0.0014236146,0.0010157337,0.00040788093,,
6403,2.6153075328567614e-05,0.01729288,0.00033076265,0.016962117,,,0.00094297784,0.00050673273,0.00043624514,,
6404,2.6151599953781605e-05,0.00338281,0.0012717764,0.0021110335,,,0.0007764726,0.0003911532,0.00038531938,,
6405,2.6150124337763866e-05,0.0064324723,0.0036018982,0.002830574,,,0.0013147776,0.00028852222,0.0010262554,,
6406,2.6148648480546318e-05,0.015271256,0.0020756382,0.013195617,,,0.0020005303,0.0011254975,0.0008750326,,
6407,2.6147172382160886e-05,0.004974698,0.0006599562,0.004314742,,,0.00661294,0.0006278906,0.0059850495,,
6408,2.61456960426395e-05,0.004935782,0.0015312897,0.0034044923,,,0.0007002685,0.00022036435,0.00047990412,,
6409,2.6144219462014102e-05,0.0007081349,0.00024262021,0.0004655147,,,0.002901094,0.0005225501,0.002378544,,
6410,2.614274264031663e-05,0.002068339,0.00012945579,0.0019388832,,,0.000766854,0.0005999609,0.00016689305,,
6411,2.6141265577579035e-05,0.014723037,0.0010962302,0.013626807,,,0.0014918791,0.00022940035,0.0012624788,,
6412,2.613978827383326e-05,0.0071465266,0.0019592443,0.0051872823,,,0.0004611264,0.0002054466,0.0002556798,,
6413,2.6138310729111267e-05,0.00391319,0.0018824723,0.0020307181,,,0.0009133484,0.0006502976,0.00026305075,,
6414,2.6136832943445023e-05,0.008908243,0.0045488384,0.0043594046,,,0.00053373474,0.0003722921,0.00016144264,,
6415,2.6135354916866485e-05,0.0111213075,0.0019487356,0.009172572,,,0.0022842628,0.00049490645,0.0017893562,,
6416,2.6133876649407633e-05,0.0022040356,0.0008140197,0.0013900159,,,0.0018912002,0.00012700498,0.0017641952,,
6417,2.6132398141100444e-05,0.0042192615,0.0015605285,0.002658733,,,0.011059213,0.00076273584,0.010296478,,
6418,2.61309193919769e-05,0.020330122,0.0035987876,0.016731335,,,0.0023208442,0.0010623299,0.0012585142,,
6419,2.612944040206899e-05,0.0038047256,0.0022627737,0.0015419518,,,0.00905198,0.0013498638,0.007702117,,
6420,2.6127961171408706e-05,0.007737704,0.00027525204,0.007462452,,,0.0010608153,0.0005616542,0.000499161,,
6421,2.6126481700028048e-05,0.015354377,0.00032945196,0.015024926,,,0.00060810824,0.00042253756,0.00018557065,,
6422,2.6125001987959024e-05,0.0030165622,0.0011793397,0.0018372226,,,0.0007426313,0.00021518033,0.000527451,,
6423,2.6123522035233638e-05,0.003678347,0.0015678855,0.0021104615,,,0.0009899028,0.0006431184,0.00034678433,,
6424,2.6122041841883902e-05,0.0077484963,0.0035124328,0.0042360635,,,0.0027751685,0.0004724441,0.0023027244,,
6425,2.612056140794184e-05,0.004954975,0.0013560284,0.0035989466,,,0.0016948459,0.0004177404,0.0012771054,,
6426,2.6119080733439477e-05,0.0028453388,0.00048488306,0.0023604557,,,0.0016056077,0.00035979075,0.0012458169,,
6427,2.6117599818408837e-05,0.0044907406,0.0019728364,0.0025179042,,,0.00216822,0.00025303054,0.0019151896,,
6428,2.6116118662881965e-05,0.009140953,0.0007817191,0.008359235,,,0.0005351947,0.0003239501,0.0002112446,,
6429,2.6114637266890897e-05,0.0027223455,0.0008565108,0.0018658348,,,0.002312092,0.0012292716,0.0010828204,,
6430,2.6113155630467676e-05,0.008535765,0.0017989019,0.006736863,,,0.003016417,0.00038784626,0.0026285707,,
6431,2.611167375364436e-05,0.0013576527,0.00062013813,0.00073751464,,,0.002434772,0.000585722,0.00184905,,
6432,2.6110191636452992e-05,0.003687215,0.0011757285,0.0025114866,,,0.005602289,0.0016471938,0.003955095,,
6433,2.6108709278925646e-05,0.00046423957,0.00020135693,0.00026288262,,,0.00071091356,0.0005950257,0.000115887815,,
6434,2.610722668109438e-05,0.001248034,0.00032820064,0.00091983326,,,0.0010483917,0.0005245268,0.0005238649,,
6435,2.6105743842991273e-05,0.008660765,0.0012652923,0.007395473,,,0.005820852,0.0018406597,0.0039801924,,
6436,2.61042607646484e-05,0.0024496445,0.00024645045,0.002203194,,,0.00081208174,0.0006002234,0.00021185837,,
6437,2.6102777446097834e-05,0.0033905734,0.00046070362,0.0029298698,,,0.00094928395,0.00025723394,0.00069205,,
6438,2.610129388737167e-05,0.0012622201,0.0006309593,0.0006312608,,,0.0013519742,0.0007966952,0.00055527897,,
6439,2.6099810088502005e-05,0.0022970077,0.00031372678,0.001983281,,,0.003327371,0.0010672281,0.002260143,,
6440,2.6098326049520926e-05,0.014663982,0.0012921791,0.013371803,,,0.0011893216,0.0004958924,0.0006934292,,
6441,2.6096841770460545e-05,0.004668503,0.00063482474,0.004033678,,,0.0013433296,0.00043565244,0.0009076771,,
6442,2.6095357251352965e-05,0.0040370487,0.0006835498,0.003353499,,,0.0009176391,0.00076986966,0.00014776943,,
6443,2.6093872492230298e-05,0.0015854805,0.00045586767,0.0011296128,,,0.0010496317,0.00048837316,0.0005612586,,
6444,2.6092387493124664e-05,0.0033594123,0.00074213155,0.0026172807,,,0.005337619,0.00047415213,0.004863467,,
6445,2.6090902254068186e-05,0.0031685485,0.000107554944,0.0030609935,,,0.0014065106,0.00051405217,0.0008924584,,
6446,2.6089416775092994e-05,0.005470134,0.0017790584,0.0036910756,,,0.0015324902,0.00073232915,0.0008001611,,
6447,2.608793105623122e-05,0.005063775,0.0019424513,0.0031213237,,,0.001402264,0.00048796582,0.0009142981,,
6448,2.6086445097515005e-05,0.0026764562,0.0011964322,0.001480024,,,0.0048730206,0.0011773317,0.0036956887,,
6449,2.6084958898976494e-05,0.0028663648,8.476932e-05,0.0027815956,,,0.002815383,0.0010631769,0.001752206,,
6450,2.608347246064784e-05,0.0044652694,0.0018926825,0.0025725868,,,0.001123683,0.0006786517,0.0004450313,,
6451,2.6081985782561188e-05,0.0068536405,0.0017687752,0.0050848653,,,0.00076771615,0.00047497277,0.00029274338,,
6452,2.6080498864748702e-05,0.0037939663,0.0011249732,0.002668993,,,0.00125283,0.00040472834,0.0008481017,,
6453,2.607901170724255e-05,0.0057634916,0.00030437438,0.0054591172,,,0.0021279734,0.0010312828,0.0010966904,,
6454,2.6077524310074897e-05,0.007876637,0.0009375556,0.006939082,,,0.0024418884,0.00079495803,0.0016469305,,
6455,2.607603667327793e-05,0.0039356793,0.0029270086,0.0010086707,,,0.004937633,0.0016248224,0.0033128106,,
6456,2.607454879688381e-05,0.010889163,0.001318194,0.009570969,,,0.0009868292,0.00061392377,0.00037290543,,
6457,2.607306068092474e-05,0.0075059403,0.0010359723,0.0064699682,,,0.004356749,0.00046379174,0.0038929572,,
6458,2.6071572325432907e-05,0.0087192375,0.0021939813,0.0065252557,,,0.0011595653,0.00062471745,0.0005348479,,
6459,2.6070083730440502e-05,0.0024114698,0.0001736413,0.0022378284,,,0.0022445475,0.00040804566,0.0018365018,,
6460,2.6068594895979732e-05,0.003933606,0.00060333795,0.0033302684,,,0.0012263224,0.00028168494,0.0009446374,,
6461,2.6067105822082796e-05,0.00448326,0.001542517,0.0029407432,,,0.00049737183,0.0001642106,0.0003331612,,
6462,2.6065616508781914e-05,0.0022826158,0.0011410385,0.0011415774,,,0.0013487106,0.00045099691,0.00089771376,,
6463,2.6064126956109298e-05,0.0060440986,0.0017026261,0.0043414724,,,0.0008705962,0.00044291868,0.00042767753,,
6464,2.6062637164097175e-05,0.0028985091,0.0009628942,0.001935615,,,0.0017963643,0.0013830783,0.000413286,,
6465,2.6061147132777763e-05,0.0018183145,0.00041804172,0.0014002728,,,0.0048555546,0.00082602666,0.004029528,,
6466,2.60596568621833e-05,0.001941095,0.00044062093,0.001500474,,,0.0015029795,0.00047032285,0.0010326566,,
6467,2.605816635234603e-05,0.006526675,0.00025617646,0.0062704985,,,0.0069070715,0.001050407,0.0058566644,,
6468,2.605667560329819e-05,0.0021412326,0.000556814,0.0015844186,,,0.0010156324,0.00094742374,6.820867e-05,,
6469,2.6055184615072026e-05,0.0015023709,0.00030250486,0.0011998661,,,0.0012348448,0.00062116724,0.00061367755,,
6470,2.605369338769979e-05,0.0013694287,0.00037427337,0.0009951553,,,0.0007184303,0.0005018699,0.00021656045,,
6471,2.6052201921213745e-05,0.0026218342,0.00052065996,0.0021011743,,,0.0013383653,0.0004957393,0.000842626,,
6472,2.6050710215646154e-05,0.0026186837,0.00086190505,0.0017567787,,,0.00053182733,0.00016307423,0.00036875307,,
6473,2.604921827102928e-05,0.00080358714,0.00044689848,0.0003566887,,,0.004362025,0.0006430684,0.0037189564,,
6474,2.6047726087395405e-05,0.0015889568,0.0005499829,0.0010389739,,,0.0008816484,0.00044962432,0.00043202407,,
6475,2.6046233664776802e-05,0.002992873,0.0006860591,0.0023068138,,,0.0039711385,0.0010561867,0.0029149516,,
6476,2.6044741003205752e-05,0.0069746715,0.00041630445,0.006558367,,,0.00046977258,0.00015573719,0.0003140354,,
6477,2.6043248102714552e-05,0.0047015864,0.0015750318,0.0031265547,,,0.0045427727,0.0018657201,0.0026770525,,
6478,2.6041754963335493e-05,0.0015597595,0.00026970118,0.0012900584,,,0.0015522216,0.00029968342,0.0012525382,,
6479,2.6040261585100875e-05,0.0033422112,0.0005782705,0.0027639407,,,0.0010160556,0.0003495152,0.00066654035,,
6480,2.6038767968043007e-05,0.005227633,0.0010003817,0.0042272513,,,0.00380967,0.00062946166,0.0031802084,,
6481,2.603727411219419e-05,0.0015977976,0.0012740922,0.00032370538,,,0.0014622482,0.001090321,0.0003719272,,
6482,2.6035780017586743e-05,0.0016983601,0.0001910263,0.0015073338,,,0.0015190205,0.00026432794,0.0012546926,,
6483,2.6034285684252993e-05,0.0030374583,0.00040603837,0.0026314198,,,0.0013861791,0.0007128364,0.0006733428,,
6484,2.603279111222526e-05,0.00865544,0.0025807852,0.0060746553,,,0.00093538454,0.0005041033,0.00043128122,,
6485,2.603129630153587e-05,0.0013805933,0.0007790688,0.0006015244,,,0.0012650117,0.00035477392,0.0009102378,,
6486,2.6029801252217164e-05,0.0034125063,0.00020302343,0.0032094829,,,0.00094717776,0.00051422114,0.00043295664,,
6487,2.602830596430148e-05,0.002770035,0.0004912577,0.0022787773,,,0.0009980213,0.00030609802,0.0006919233,,
6488,2.602681043782117e-05,0.0038361975,0.0022681118,0.0015680857,,,0.0017209969,0.0014033354,0.0003176616,,
6489,2.602531467280858e-05,0.0022825308,0.0002614385,0.0020210922,,,0.002111718,0.00074510666,0.0013666113,,
6490,2.6023818669296072e-05,0.005124588,0.0010702986,0.0040542893,,,0.0014883005,0.00043703004,0.0010512704,,
6491,2.6022322427315996e-05,0.011823054,0.0011296389,0.010693416,,,0.002733735,0.0008241583,0.0019095766,,
6492,2.6020825946900732e-05,0.0020642988,0.0009809431,0.0010833557,,,0.0018442385,0.0002899479,0.0015542905,,
6493,2.6019329228082645e-05,0.008714506,0.00029390998,0.008420597,,,0.00057999237,0.0002773944,0.00030259797,,
6494,2.601783227089411e-05,0.0010455854,0.0005860535,0.0004595319,,,0.0009934955,0.00013381973,0.0008596757,,
6495,2.6016335075367517e-05,0.0021680826,0.0011423827,0.0010256999,,,0.0009936361,0.00044833915,0.00054529693,,
6496,2.6014837641535248e-05,0.0038659154,0.0035722477,0.00029366763,,,0.004876121,0.0004912966,0.0043848245,,
6497,2.60133399694297e-05,0.004120772,0.0002734272,0.0038473445,,,0.0006027834,0.0003487725,0.00025401093,,
6498,2.601184205908326e-05,0.0061345208,0.0052940967,0.00084042404,,,0.0012853241,0.00083432364,0.0004510004,,
6499,2.6010343910528344e-05,0.0070031257,0.0029716566,0.004031469,,,0.0005640028,0.00022161065,0.00034239216,,
6500,2.6008845523797355e-05,0.0041874754,0.0038058814,0.000381594,,,0.0008181173,0.00075346837,6.464894e-05,,
6501,2.6007346898922697e-05,0.0006135297,0.00026979618,0.00034373355,,,0.0016970978,0.000412603,0.0012844948,,
6502,2.6005848035936798e-05,0.003640276,0.0016010972,0.0020391787,,,0.0006751169,0.00031052437,0.00036459256,,
6503,2.6004348934872082e-05,0.012806407,0.012131701,0.0006747056,,,0.00037153243,0.000116768024,0.0002547644,,
6504,2.6002849595760978e-05,0.0045357044,0.0033491813,0.001186523,,,0.0007657307,0.0005446376,0.00022109307,,
6505,2.6001350018635912e-05,0.0010952977,0.0008418522,0.00025344559,,,0.00043717067,0.00021133525,0.00022583544,,
6506,2.599985020352933e-05,0.0027727513,0.0009957525,0.0017769986,,,0.00085477857,0.00042955106,0.00042522754,,
6507,2.5998350150473677e-05,0.011623907,0.008132089,0.0034918177,,,0.0016238173,0.0009279695,0.0006958477,,
6508,2.5996849859501396e-05,0.0047311,0.0041671405,0.0005639596,,,0.0009898373,0.00045260834,0.00053722906,,
6509,2.5995349330644948e-05,0.003615712,0.0033391928,0.00027651913,,,0.008580496,0.0020242087,0.006556287,,
6510,2.599384856393679e-05,0.0075024613,0.006289361,0.0012131002,,,0.0018680564,0.0002759823,0.001592074,,
6511,2.5992347559409378e-05,0.0045313793,0.0035287205,0.0010026587,,,0.0014215428,0.00048781472,0.0009337282,,
6512,2.5990846317095198e-05,0.0036197812,0.0017016274,0.0019181538,,,0.00073627406,0.00046587153,0.0002704025,,
6513,2.5989344837026712e-05,0.004689761,0.0034231348,0.0012666262,,,0.00018921253,0.00014772658,4.148596e-05,,
6514,2.5987843119236404e-05,0.0036626211,0.001089285,0.0025733362,,,0.003941902,0.0015664477,0.0023754542,,
6515,2.598634116375676e-05,0.005111213,0.003191401,0.001919812,,,0.0011381855,0.00022089753,0.000917288,,
6516,2.5984838970620268e-05,0.0020670474,0.0007830948,0.0012839526,,,0.0025768382,0.0012245552,0.0013522829,,
6517,2.5983336539859428e-05,0.0053667375,0.0036938533,0.0016728843,,,0.0035556252,0.0008548537,0.0027007714,,
6518,2.598183387150674e-05,0.005498657,0.0035122712,0.001986386,,,0.0011700937,0.00068677263,0.00048332103,,
6519,2.5980330965594708e-05,0.006041324,0.0035073007,0.0025340235,,,0.004566317,0.0007117038,0.0038546133,,
6520,2.597882782215584e-05,0.0025496494,0.0013568894,0.0011927601,,,0.00056179706,0.00026900694,0.0002927901,,
6521,2.5977324441222656e-05,0.007553122,0.0052657556,0.0022873664,,,0.0008865689,0.0005800828,0.0003064861,,
6522,2.5975820822827674e-05,0.0070088212,0.001483857,0.005524964,,,0.0013142792,0.00083119946,0.00048307967,,
6523,2.5974316967003424e-05,0.002944365,0.0008676282,0.0020767367,,,0.0010402303,0.0007913154,0.00024891488,,
6524,2.5972812873782437e-05,0.0041615893,0.0033527487,0.00080884044,,,0.0023613584,0.00043980402,0.0019215544,,
