,lr_history,train_loss_history,train_loss1_history,train_loss2_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_loss1_history,val_loss2_history,val_epoch_loss_history,rmse_val_history
14013,2.6246631151555325e-05,0.0013280787,0.0008340098,0.0004940689,,,,,,,
14014,2.6243893582098218e-05,0.0025154445,0.0009484258,0.0015670187,,,,,,,
14015,2.624115515754188e-05,0.008869374,0.00042374208,0.008445632,,,,,,,
14016,2.6238415878094564e-05,0.011156474,0.0008702261,0.010286248,,,,,,,
14017,2.62356757439646e-05,0.008560542,0.00083247526,0.0077280668,,,,,,,
14018,2.6232934755360364e-05,0.0021079755,0.00049488695,0.0016130885,,,,,,,
14019,2.6230192912490325e-05,0.009246104,0.0007369518,0.008509153,,,,,,,
14020,2.6227450215562986e-05,0.0060457205,0.0010267214,0.005018999,,,,,,,
14021,2.6224706664786934e-05,0.0025707786,0.0014407182,0.0011300603,,,,,,,
14022,2.6221962260370816e-05,0.0024484498,0.0011485559,0.0012998941,,,,,,,
14023,2.6219217002523346e-05,0.0031861495,0.00093857443,0.002247575,,,,,,,
14024,2.6216470891453296e-05,0.018997543,0.00104191,0.017955633,,,,,,,
14025,2.6213723927369515e-05,0.0010568482,0.00024444383,0.0008124044,,,,,,,
14026,2.6210976110480907e-05,0.0030807117,0.000997061,0.0020836506,,,,,,,
14027,2.6208227440996447e-05,0.0044837766,0.001713931,0.0027698455,,,,,,,
14028,2.6205477919125164e-05,0.0069177104,0.00062037277,0.006297338,,,,,,,
14029,2.6202727545076164e-05,0.006893248,0.00077283353,0.0061204145,,,,,,,
14030,2.6199976319058613e-05,0.0054304106,0.002642759,0.0027876515,,,,,,,
14031,2.6197224241281742e-05,0.004148377,0.00054582744,0.0036025494,,,,,,,
14032,2.6194471311954844e-05,0.008530881,0.0007629967,0.0077678845,,,,,,,
14033,2.6191717531287286e-05,0.0020343626,0.00026458508,0.0017697776,,,,,,,
14034,2.6188962899488487e-05,0.0024068984,0.00029181785,0.0021150806,,,,,,,
14035,2.6186207416767938e-05,0.0026440092,0.00028705975,0.0023569495,,,,,,,
14036,2.6183451083335198e-05,0.005389739,0.000888156,0.0045015826,,,,,,,
14037,2.6180693899399884e-05,0.001673,0.000558267,0.001114733,,,,,,,
14038,2.617793586517168e-05,0.0022079945,0.00029070044,0.001917294,,,,,,,
14039,2.6175176980860332e-05,0.0007094658,0.00024650013,0.0004629657,,,,,,,
14040,2.6172417246675656e-05,0.0038867858,0.00061720406,0.0032695818,,,,,,,
14041,2.616965666282753e-05,0.0020075182,0.00013728038,0.0018702378,,,,,,,
14042,2.61668952295259e-05,0.0006660473,0.0005574485,0.00010859878,,,,,,,
14043,2.6164132946980768e-05,0.0060964953,0.0018924058,0.0042040893,,,,,,,
14044,2.6161369815402205e-05,0.003665972,0.0014000655,0.0022659064,,,,,,,
14045,2.6158605835000354e-05,0.0027298601,0.0012300422,0.0014998179,,,,,,,
14046,2.615584100598541e-05,0.0017532809,0.0011725225,0.00058075826,,,,,,,
14047,2.615307532856764e-05,0.002189857,0.00086848426,0.0013213727,,,,,,,
14048,2.615030880295738e-05,0.0025412953,0.0001273689,0.0024139264,,,,,,,
14049,2.6147541429365015e-05,0.0039727474,0.00032408265,0.0036486648,,,,,,,
14050,2.614477320800101e-05,0.0029594554,0.0013033797,0.0016560757,,,,,,,
14051,2.6142004139075884e-05,0.0009168078,0.0003856632,0.0005311446,,,,,,,
14052,2.6139234222800228e-05,0.0017022251,0.0009944439,0.0007077811,,,,,,,
14053,2.61364634593847e-05,0.0030753957,0.0007661285,0.0023092672,,,,,,,
14054,2.6133691849040008e-05,0.0045610415,0.0013040117,0.0032570297,,,,,,,
14055,2.6130919391976934e-05,0.009798601,0.0018424904,0.007956111,,,,,,,
14056,2.6128146088406327e-05,0.0032371162,0.000974013,0.0022631031,,,,,,,
14057,2.6125371938539095e-05,0.0039665084,0.00049162563,0.0034748826,,,,,,,
14058,2.6122596942586218e-05,0.004791353,0.0042441725,0.00054718024,,,,,,,
14059,2.6119821100758727e-05,0.008911695,0.0005944413,0.008317254,,,,,,,
14060,2.6117044413267725e-05,0.001730004,0.0006661804,0.0010638236,,,,,,,
14061,2.611426688032439e-05,0.0021910495,0.0010586203,0.0011324292,,,,,,,
14062,2.6111488502139938e-05,0.0042870683,0.0015119867,0.0027750817,,,,,,,
14063,2.6108709278925677e-05,0.0037077474,0.00021061319,0.0034971342,,,,,,,
14064,2.610592921089297e-05,0.0050048158,0.0012376918,0.003767124,,,,,,,
14065,2.6103148298253222e-05,0.013237632,0.0007439381,0.012493694,,,,,,,
14066,2.610036654121794e-05,0.0041963197,0.0012338269,0.002962493,,,,,,,
14067,2.609758393999867e-05,0.0020707538,0.0006940344,0.0013767194,,,,,,,
14068,2.6094800494807032e-05,0.0021725257,0.0012837941,0.0008887317,,,,,,,
14069,2.609201620585471e-05,0.002845228,0.0016243363,0.0012208916,,,,,,,
14070,2.608923107335344e-05,0.002197044,0.0009153706,0.0012816734,,,,,,,
14071,2.608644509751504e-05,0.0005950998,0.0004417086,0.00015339121,,,,,,,
14072,2.6083658278551373e-05,0.00968832,0.0018263332,0.007861987,,,,,,,
14073,2.6080870616674393e-05,0.001517165,0.0010616528,0.00045551223,,,,,,,
14074,2.6078082112096087e-05,0.0033459878,0.0008841229,0.0024618648,,,,,,,
14075,2.6075292765028532e-05,0.0038388912,0.0002883503,0.003550541,,,,,,,
14076,2.6072502575683852e-05,0.0016380891,0.0008991648,0.00073892425,,,,,,,
14077,2.6069711544274246e-05,0.003329515,0.00080203963,0.0025274754,,,,,,,
14078,2.6066919671011967e-05,0.0011642508,0.00058900466,0.00057524606,,,,,,,
14079,2.606412695610933e-05,0.0014273612,0.0011880758,0.00023928538,,,,,,,
14080,2.6061333399778742e-05,0.0011240912,0.00027971057,0.0008443807,,,,,,,
14081,2.605853900223264e-05,0.000945975,0.00028782466,0.00065815035,,,,,,,
14082,2.6055743763683536e-05,0.001391479,0.00066329853,0.00072818046,,,,,,,
14083,2.6052947684344015e-05,0.00381714,0.0012897437,0.0025273962,,,,,,,
14084,2.6050150764426716e-05,0.0026195927,0.0017807845,0.0008388082,,,,,,,
14085,2.6047353004144345e-05,0.002530525,0.001223553,0.001306972,,,,,,,
14086,2.604455440370967e-05,0.0016300399,0.00041212147,0.0012179184,,,,,,,
14087,2.6041754963335527e-05,0.0010511433,0.00046566152,0.0005854818,,,,,,,
14088,2.6038954683234817e-05,0.0026342035,0.0023487466,0.0002854568,,,,,,,
14089,2.6036153563620498e-05,0.0019209511,0.00092331774,0.0009976333,,,,,,,
14090,2.6033351604705593e-05,0.008867137,0.0011896472,0.0076774904,,,,,,,
14091,2.6030548806703193e-05,0.0011132732,0.0004927642,0.00062050903,,,,,,,
14092,2.6027745169826455e-05,0.0022718064,0.0014311187,0.00084068766,,,,,,,
14093,2.6024940694288592e-05,0.003320066,0.0029320333,0.0003880328,,,,,,,
14094,2.6022135380302887e-05,0.002018549,0.00056800316,0.0014505457,,,,,,,
14095,2.6019329228082682e-05,0.003934021,0.00088767655,0.0030463445,,,,,,,
14096,2.6016522237841384e-05,0.0019879653,0.0005765662,0.001411399,,,,,,,
14097,2.601371440979247e-05,0.0060402662,0.0028013866,0.0032388796,,,,,,,
14098,2.6010905744149468e-05,0.002011606,0.0018016656,0.00020994048,,,,,,,
14099,2.6008096241125985e-05,0.0023232726,0.00017078272,0.00215249,,,,,,,
14100,2.600528590093568e-05,0.0011457729,0.0009586603,0.00018711257,,,,,,,
14101,2.6002474723792285e-05,0.00044173654,0.00027842363,0.00016331293,,,,,,,
14102,2.5999662709909583e-05,0.0030387377,0.0026218612,0.0004168765,,,,,,,
14103,2.5996849859501427e-05,0.0015112235,0.00031996053,0.001191263,,,,,,,
14104,2.5994036172781745e-05,0.0009219924,0.0006931447,0.00022884771,,,,,,,
14105,2.5991221649964505e-05,0.0012324767,0.0009093656,0.0003231111,,,,,,,
14106,2.598840629126376e-05,0.0037790635,0.0013328068,0.0024462568,,,,,,,
14107,2.598559009689362e-05,0.0015667328,0.0011968523,0.0003698804,,,,,,,
14108,2.5982773067068253e-05,0.0028251065,0.000871427,0.0019536794,,,,,,,
14109,2.5979955202001893e-05,0.0010106356,0.00034763123,0.0006630044,,,,,,,
14110,2.5977136501908842e-05,0.0007006773,0.0005970771,0.00010360019,,,,,,,
14111,2.597431696700346e-05,0.0023225527,0.0011913853,0.0011311675,,,,,,,
14112,2.5971496597500174e-05,0.0033968955,0.002576456,0.0008204396,,,,,,,
14113,2.5968675393613476e-05,0.001188318,0.0007314742,0.00045684387,,,,,,,
14114,2.596585335555791e-05,0.0005104284,0.00022580945,0.00028461893,,,,,,,
14115,2.5963030483548105e-05,0.0047655627,0.0012902434,0.0034753194,,,,,,,
14116,2.596020677779873e-05,0.0016994196,0.0011625186,0.00053690095,,,,,,,
14117,2.5957382238524533e-05,0.0041605253,0.001015284,0.0031452414,,,,,,,
14118,2.595455686594032e-05,0.0026001777,0.00080387585,0.0017963019,,,,,,,
14119,2.5951730660260966e-05,0.0016078361,0.00021189029,0.0013959458,,,,,,,
14120,2.5948903621701393e-05,0.0036505298,0.0024415562,0.0012089735,,,,,,,
14121,2.5946075750476606e-05,0.0041115647,0.0015437847,0.00256778,,,,,,,
14122,2.5943247046801665e-05,0.0023044336,0.0002234075,0.002081026,,,,,,,
14123,2.594041751089168e-05,0.0035140312,0.00050383544,0.0030101957,,,,,,,
14124,2.593758714296186e-05,0.0017733714,0.0014257239,0.00034764752,,,,,,,
14125,2.5934755943227438e-05,0.003400189,0.0012116407,0.0021885484,,,,,,,
14126,2.5931923911903732e-05,0.0019415286,0.0009137147,0.0010278139,,,,,,,
14127,2.5929091049206117e-05,0.005589634,0.0010707758,0.004518858,,,,,,,
14128,2.5926257355350035e-05,0.002570978,0.0013449298,0.0012260481,,,,,,,
14129,2.592342283055099e-05,0.0007365545,0.00067097705,6.557742e-05,,,,,,,
14130,2.5920587475024545e-05,0.0028362134,0.0010327841,0.0018034292,,,,,,,
14131,2.5917751288986327e-05,0.0032115225,0.0015323069,0.0016792156,,,,,,,
14132,2.5914914272652028e-05,0.0009661357,0.00028206053,0.0006840752,,,,,,,
14133,2.5912076426237408e-05,0.0024144286,0.0014606379,0.0009537906,,,,,,,
14134,2.5909237749958286e-05,0.0026156395,0.0011840129,0.0014316267,,,,,,,
14135,2.5906398244030535e-05,0.0022185263,0.0010918744,0.0011266519,,,,,,,
14136,2.5903557908670115e-05,0.0011549108,0.0007143426,0.0004405682,,,,,,,
14137,2.5900716744093018e-05,0.0022963483,0.00199954,0.00029680826,,,,,,,
14138,2.589787475051532e-05,0.002828211,0.0015963737,0.0012318374,,,,,,,
14139,2.5895031928153157e-05,0.0014663164,0.00058673404,0.00087958237,,,,,,,
14140,2.589218827722273e-05,0.00047386345,0.00016579583,0.00030806763,,,,,,,
14141,2.588934379794029e-05,0.0011691455,0.0007268199,0.00044232555,,,,,,,
14142,2.588649849052217e-05,0.0022653285,0.001044841,0.0012204875,,,,,,,
14143,2.5883652355184743e-05,0.0035756277,0.00039289263,0.003182735,,,,,,,
14144,2.5880805392144465e-05,0.003585586,0.00088288443,0.0027027016,,,,,,,
14145,2.587795760161785e-05,0.0014084585,0.0010261976,0.00038226086,,,,,,,
14146,2.5875108983821468e-05,0.0008539498,0.00014843553,0.0007055143,,,,,,,
14147,2.5872259538971968e-05,0.0017075669,0.0010409341,0.0006666327,,,,,,,
14148,2.5869409267286035e-05,0.0030797743,0.0014349617,0.0016448125,,,,,,,
14149,2.586655816898044e-05,0.0014876281,0.00083849975,0.0006491283,,,,,,,
14150,2.5863706244272007e-05,0.001775098,0.00090402586,0.0008710721,,,,,,,
14151,2.5860853493377623e-05,0.007821536,0.004132118,0.0036894178,,,,,,,
14152,2.5857999916514253e-05,0.0017850206,0.0009731201,0.00081190054,,,,,,,
14153,2.5855145513898896e-05,0.0014522298,0.000566954,0.0008852758,,,,,,,
14154,2.5852290285748637e-05,0.0035487663,0.00062598754,0.0029227787,,,,,,,
14155,2.584943423228062e-05,0.002079798,0.0006586566,0.0014211412,,,,,,,
14156,2.584657735371204e-05,0.0016971091,0.00029836388,0.0013987452,,,,,,,
14157,2.5843719650260163e-05,0.0018366708,0.0009144849,0.00092218583,,,,,,,
14158,2.5840861122142326e-05,0.001452452,0.0003656613,0.0010867907,,,,,,,
14159,2.5838001769575913e-05,0.006682263,0.00089133525,0.005790928,,,,,,,
14160,2.5835141592778378e-05,0.002800664,0.0006278198,0.002172844,,,,,,,
14161,2.5832280591967246e-05,0.001312657,0.0005848192,0.00072783785,,,,,,,
14162,2.5829418767360083e-05,0.0009778705,0.0004325836,0.000545287,,,,,,,
14163,2.5826556119174545e-05,0.00095692644,0.00043547753,0.0005214489,,,,,,,
14164,2.582369264762833e-05,0.00187578,0.00050598354,0.0013697966,,,,,,,
14165,2.5820828352939203e-05,0.0010728417,0.00034537315,0.0007274686,,,,,,,
14166,2.5817963235325002e-05,0.0015437633,0.00062766374,0.00091609964,,,,,,,
14167,2.581509729500361e-05,0.0018418935,0.00019026487,0.0016516286,,,,,,,
14168,2.5812230532192985e-05,0.0008938083,0.00026870082,0.0006251075,,,,,,,
14169,2.5809362947111147e-05,0.0010887263,0.0008263364,0.00026238998,,,,,,,
14170,2.5806494539976173e-05,0.0018612472,0.00019997914,0.0016612681,,,,,,,
14171,2.5803625311006212e-05,0.0022162767,0.00058137334,0.0016349033,,,,,,,
14172,2.580075526041946e-05,0.0020345487,0.0005803396,0.0014542092,,,,,,,
14173,2.579788438843419e-05,0.0035445401,0.0007469753,0.002797565,,,,,,,
14174,2.5795012695268735e-05,0.001108923,0.00021114899,0.00089777407,,,,,,,
14175,2.5792140181141478e-05,0.0018100232,0.0014311953,0.00037882794,,,,,,,
14176,2.5789266846270886e-05,0.001571501,0.0004041254,0.0011673756,,,,,,,
14177,2.5786392690875467e-05,0.000712828,0.00035718648,0.0003556415,,,,,,,
14178,2.5783517715173805e-05,0.0013181805,0.00037291012,0.0009452704,,,,,,,
14179,2.578064191938454e-05,0.000923285,0.0007826014,0.00014068364,,,,,,,
14180,2.5777765303726377e-05,0.0009457947,0.00023920578,0.0007065889,,,,,,,
14181,2.5774887868418087e-05,0.0038598238,0.00052809855,0.0033317253,,,,,,,
14182,2.5772009613678492e-05,0.0019607258,0.0012395114,0.0007212144,,,,,,,
14183,2.576913053972649e-05,0.0025160436,0.00052364863,0.001992395,,,,,,,
14184,2.576625064678103e-05,0.0013222038,0.0007394233,0.00058278046,,,,,,,
14185,2.5763369935061134e-05,0.00457587,0.00038434795,0.004191522,,,,,,,
14186,2.5760488404785877e-05,0.0009251105,0.00025645102,0.00066865946,,,,,,,
14187,2.57576060561744e-05,0.00046973766,9.2613365e-05,0.0003771243,,,,,,,
14188,2.5754722889445902e-05,0.0015320916,0.0010160401,0.00051605154,,,,,,,
14189,2.5751838904819653e-05,0.0011157064,0.000550782,0.0005649244,,,,,,,
14190,2.574895410251498e-05,0.002178557,0.0003862448,0.0017923123,,,,,,,
14191,2.5746068482751273e-05,0.0013200985,0.00056388474,0.0007562138,,,,,,,
14192,2.574318204574798e-05,0.001313819,0.0010095708,0.00030424815,,,,,,,
14193,2.5740294791724615e-05,0.00092724466,0.00051501393,0.00041223076,,,,,,,
14194,2.5737406720900758e-05,0.0004946963,0.00012044021,0.00037425614,,,,,,,
14195,2.573451783349605e-05,0.0048173023,0.00086262287,0.0039546797,,,,,,,
14196,2.573162812973018e-05,0.0014078782,0.0006218969,0.0007859813,,,,,,,
14197,2.572873760982292e-05,0.0024993843,0.0004053329,0.0020940516,,,,,,,
14198,2.5725846273994087e-05,0.0022528009,0.0017638876,0.0004889133,,,,,,,
14199,2.5722954122463568e-05,0.0017748305,0.0010380093,0.0007368212,,,,,,,
14200,2.5720061155451323e-05,0.0017405011,0.0006721165,0.0010683846,,,,,,,
14201,2.571716737317735e-05,0.0026991249,0.0016255387,0.0010735862,,,,,,,
14202,2.5714272775861724e-05,0.011026304,0.0028580835,0.0081682205,,,,,,,
14203,2.5711377363724583e-05,0.0023932164,0.00051922374,0.0018739925,,,,,,,
14204,2.570848113698612e-05,0.0048105395,0.00077517907,0.0040353606,,,,,,,
14205,2.5705584095866596e-05,0.0030831639,0.00050189823,0.0025812655,,,,,,,
14206,2.570268624058633e-05,0.00059180876,0.00033944036,0.0002523684,,,,,,,
14207,2.5699787571365704e-05,0.0041509653,0.0023606895,0.0017902758,,,,,,,
14208,2.5696888088425163e-05,0.0027729925,0.0012386502,0.0015343423,,,,,,,
14209,2.569398779198521e-05,0.0033250614,0.0004778686,0.0028471928,,,,,,,
14210,2.5691086682266415e-05,0.0057460056,0.0026591923,0.0030868133,,,,,,,
14211,2.5688184759489404e-05,0.004176848,0.0026960005,0.0014808475,,,,,,,
14212,2.5685282023874878e-05,0.001858211,0.0013126403,0.00054557074,,,,,,,
14213,2.5682378475643586e-05,0.00065648917,0.00058741984,6.906931e-05,,,,,,,
14214,2.5679474115016336e-05,0.0023100409,0.0011692095,0.0011408313,,,,,,,
14215,2.5676568942214012e-05,0.005769601,0.002289434,0.0034801671,,,,,,,
14216,2.567366295745755e-05,0.0034908196,0.0009403493,0.0025504702,,,,,,,
14217,2.5670756160967954e-05,0.0031886306,0.00064584846,0.002542782,,,,,,,
14218,2.5667848552966286e-05,0.0030538319,0.0007978524,0.0022559795,,,,,,,
14219,2.5664940133673663e-05,0.0015417383,0.0013496414,0.00019209695,,,,,,,
14220,2.5662030903311278e-05,0.0066472646,0.001587325,0.00505994,,,,,,,
14221,2.5659120862100374e-05,0.0019122348,0.0016403317,0.00027190312,,,,,,,
14222,2.565621001026226e-05,0.006881133,0.000704474,0.0061766594,,,,,,,
14223,2.565329834801831e-05,0.003922636,0.0009297575,0.0029928787,,,,,,,
14224,2.5650385875589955e-05,0.0024912744,0.0024218464,6.942807e-05,,,,,,,
14225,2.564747259319869e-05,0.00088843127,0.00055532716,0.0003331041,,,,,,,
14226,2.5644558501066064e-05,0.0069129574,0.0024412265,0.004471731,,,,,,,
14227,2.5641643599413697e-05,0.0020116963,0.00050862523,0.001503071,,,,,,,
14228,2.5638727888463273e-05,0.0031146933,0.0009085076,0.0022061856,,,,,,,
14229,2.5635811368436526e-05,0.0037449356,0.00089658366,0.0028483518,,,,,,,
14230,2.5632894039555263e-05,0.0018450255,0.0007530038,0.0010920217,,,,,,,
14231,2.562997590204134e-05,0.0025056363,0.0013138514,0.0011917849,,,,,,,
14232,2.5627056956116686e-05,0.0057988814,0.0023569611,0.0034419203,,,,,,,
14233,2.562413720200329e-05,0.0025002214,0.0013566501,0.0011435712,,,,,,,
14234,2.5621216639923192e-05,0.0026361211,0.0023662064,0.00026991486,,,,,,,
14235,2.561829527009851e-05,0.0028213079,0.0014100096,0.0014112983,,,,,,,
14236,2.5615373092751407e-05,0.0035706211,0.0024473844,0.0011232367,,,,,,,
14237,2.5612450108104117e-05,0.0013201836,0.0012314179,8.876578e-05,,,,,,,
14238,2.5609526316378936e-05,0.012150861,0.0017278804,0.010422981,,,,,,,
14239,2.5606601717798212e-05,0.00280234,0.0010022613,0.0018000788,,,,,,,
14240,2.5603676312584368e-05,0.0024780747,0.0015536,0.0009244748,,,,,,,
14241,2.5600750100959884e-05,0.0019287961,0.0011551492,0.0007736469,,,,,,,
14242,2.559782308314729e-05,0.00081230176,0.00042057605,0.00039172574,,,,,,,
14243,2.5594895259369187e-05,0.0027198244,0.00102949,0.0016903344,,,,,,,
14244,2.559196662984824e-05,0.0065351473,0.0017649373,0.00477021,,,,,,,
14245,2.5589037194807176e-05,0.0027211206,0.0020458277,0.0006752928,,,,,,,
14246,2.5586106954468765e-05,0.0016583985,0.0009848935,0.000673505,,,,,,,
14247,2.5583175909055865e-05,0.0054372204,0.00053859234,0.004898628,,,,,,,
14248,2.5580244058791378e-05,0.002897418,0.0022397088,0.00065770926,,,,,,,
14249,2.557731140389827e-05,0.002967964,0.0010996504,0.0018683134,,,,,,,
14250,2.5574377944599573e-05,0.003120855,0.0004821537,0.0026387013,,,,,,,
14251,2.5571443681118368e-05,0.004896277,0.00035437066,0.0045419065,,,,,,,
14252,2.556850861367782e-05,0.0009648658,0.0006620252,0.00030284058,,,,,,,
14253,2.5565572742501128e-05,0.0041305516,0.0014382245,0.0026923271,,,,,,,
14254,2.5562636067811577e-05,0.007920358,0.0020524454,0.0058679124,,,,,,,
14255,2.555969858983249e-05,0.0037694797,0.0007387232,0.0030307565,,,,,,,
14256,2.5556760308787277e-05,0.0051899264,0.0012701981,0.003919728,,,,,,,
14257,2.555382122489938e-05,0.00964452,0.0023935935,0.007250926,,,,,,,
14258,2.5550881338392323e-05,0.009271839,0.0014206348,0.007851204,,,,,,,
14259,2.5547940649489684e-05,0.003260368,0.0010699218,0.0021904462,,,,,,,
14260,2.5544999158415105e-05,0.006035446,0.0010557602,0.004979686,,,,,,,
14261,2.554205686539228e-05,0.011534597,0.0016039954,0.009930601,,,,,,,
14262,2.5539113770644975e-05,0.004427652,0.0007481689,0.003679483,,,,,,,
14263,2.5536169874397014e-05,0.0013239868,0.0006683957,0.000655591,,,,,,,
14264,2.553322517687228e-05,0.004899971,0.0005402082,0.004359763,,,,,,,
14265,2.5530279678294715e-05,0.0057104835,0.0011500831,0.0045604003,,,,,,,
14266,2.552733337888833e-05,0.0106803235,0.0011626086,0.009517715,,,,,,,
14267,2.5524386278877186e-05,0.014380857,0.0015712702,0.012809587,,,,,,,
14268,2.5521438378485414e-05,0.0012827105,0.0011409121,0.00014179839,,,,,,,
14269,2.5518489677937198e-05,0.0034643486,0.0017217575,0.0017425912,,,,,,,
14270,2.5515540177456787e-05,0.003653016,0.00039876098,0.003254255,,,,,,,
14271,2.5512589877268497e-05,0.0047580227,0.0015952608,0.0031627617,,,,,,,
14272,2.550963877759669e-05,0.0019501859,0.000996002,0.00095418387,,,,,,,
14273,2.5506686878665805e-05,0.027300606,0.0009803243,0.02632028,,,,,,,
14274,2.550373418070033e-05,0.0043787006,0.00053361605,0.0038450845,,,,,,,
14275,2.5500780683924824e-05,0.011584504,0.00096845295,0.010616051,,,,,,,
14276,2.549782638856389e-05,0.010087596,0.0038845167,0.006203079,,,,,,,
14277,2.5494871294842207e-05,0.0034692674,0.002064154,0.0014051134,,,,,,,
14278,2.549191540298451e-05,0.0028225514,0.0004803298,0.0023422216,,,,,,,
14279,2.5488958713215607e-05,0.0024649007,0.00085293653,0.0016119641,,,,,,,
14280,2.5486001225760334e-05,0.0078104925,0.0013289596,0.006481533,,,,,,,
14281,2.548304294084362e-05,0.0028540185,0.0020510007,0.0008030178,,,,,,,
14282,2.5480083858690445e-05,0.0032148117,0.00070222764,0.002512584,,,,,,,
14283,2.5477123979525837e-05,0.0074681006,0.0006025459,0.0068655545,,,,,,,
14284,2.547416330357491e-05,0.0016627926,0.0010654236,0.0005973691,,,,,,,
14285,2.547120183106281e-05,0.0011227316,0.0008804351,0.00024229653,,,,,,,
14286,2.546823956221476e-05,0.0014510243,0.00073881785,0.0007122065,,,,,,,
14287,2.5465276497256048e-05,0.0024346388,0.0006938325,0.0017408062,,,,,,,
14288,2.5462312636412006e-05,0.0036882637,0.001309732,0.0023785317,,,,,,,
14289,2.5459347979908046e-05,0.003971412,0.0021218099,0.001849602,,,,,,,
14290,2.5456382527969622e-05,0.006715226,0.001737933,0.004977293,,,,,,,
14291,2.545341628082226e-05,0.0017621418,0.0006617508,0.001100391,,,,,,,
14292,2.5450449238691547e-05,0.0010258445,0.0006402164,0.00038562805,,,,,,,
14293,2.544748140180312e-05,0.001967474,0.0007522862,0.0012151876,,,,,,,
14294,2.5444512770382686e-05,0.0038535513,0.0031973836,0.0006561678,,,,,,,
14295,2.544154334465601e-05,0.0008267398,0.00067907915,0.00014766064,,,,,,,
14296,2.5438573124848923e-05,0.003272946,0.0014859941,0.0017869519,,,,,,,
14297,2.54356021111873e-05,0.0042042295,0.0031277824,0.0010764472,,,,,,,
14298,2.543263030389709e-05,0.0024081576,0.0014015089,0.0010066485,,,,,,,
14299,2.5429657703204304e-05,0.0014432197,0.0009873651,0.0004558546,,,,,,,
14300,2.5426684309335004e-05,0.0021910612,0.0013656539,0.0008254072,,,,,,,
14301,2.5423710122515322e-05,0.0051407227,0.003500747,0.0016399758,,,,,,,
14302,2.542073514297144e-05,0.0023958,0.0013057969,0.0010900032,,,,,,,
14303,2.5417759370929602e-05,0.0024539519,0.00041192718,0.0020420246,,,,,,,
14304,2.5414782806616127e-05,0.0010648747,0.00035422607,0.0007106486,,,,,,,
14305,2.5411805450257378e-05,0.0027385429,0.0011605283,0.0015780147,,,,,,,
14306,2.540882730207978e-05,0.0015055619,0.00048862136,0.0010169406,,,,,,,
14307,2.5405848362309823e-05,0.0010347889,0.0004509855,0.0005838034,,,,,,,
14308,2.5402868631174057e-05,0.005981859,0.0020027473,0.0039791116,,,,,,,
14309,2.539988810889909e-05,0.0005539411,0.00024398683,0.00030995428,,,,,,,
14310,2.539690679571159e-05,0.00082663156,0.00038456888,0.0004420627,,,,,,,
14311,2.539392469183829e-05,0.0043524094,0.0028537938,0.0014986155,,,,,,,
14312,2.539094179750598e-05,0.0014591966,0.000753811,0.0007053856,,,,,,,
14313,2.5387958112941496e-05,0.004848128,0.001208801,0.0036393274,,,,,,,
14314,2.5384973638371762e-05,0.0019967926,0.0005032294,0.0014935632,,,,,,,
14315,2.5381988374023748e-05,0.0061071077,0.0032835703,0.0028235372,,,,,,,
14316,2.5379002320124472e-05,0.0026210565,0.0021175311,0.0005035255,,,,,,,
14317,2.5376015476901033e-05,0.0028391648,0.0010258373,0.0018133274,,,,,,,
14318,2.5373027844580583e-05,0.0002899132,0.00022348479,6.642841e-05,,,,,,,
14319,2.5370039423390323e-05,0.0018564309,0.00020780056,0.0016486304,,,,,,,
14320,2.5367050213557528e-05,0.006637946,0.004021689,0.0026162572,,,,,,,
14321,2.5364060215309525e-05,0.0071546817,0.0010039757,0.006150706,,,,,,,
14322,2.53610694288737e-05,0.003109925,0.0009170944,0.0021928307,,,,,,,
14323,2.5358077854477517e-05,0.0019092851,0.0002408872,0.0016683979,,,,,,,
14324,2.5355085492348474e-05,0.0026234132,0.0012655577,0.0013578555,,,,,,,
14325,2.535209234271414e-05,0.004392815,0.0019318971,0.002460918,,,,,,,
14326,2.5349098405802147e-05,0.0019910876,0.00193794,5.3147527e-05,,,,,,,
14327,2.5346103681840187e-05,0.003662623,0.002096753,0.0015658699,,,,,,,
14328,2.5343108171056006e-05,0.00407408,0.0011449842,0.0029290959,,,,,,,
14329,2.534011187367741e-05,0.0013574562,0.0006974974,0.00065995887,,,,,,,
14330,2.5337114789932274e-05,0.001291585,0.0009375032,0.00035408186,,,,,,,
14331,2.5334116920048525e-05,0.0022469023,0.00093562173,0.0013112805,,,,,,,
14332,2.5331118264254145e-05,0.0027137566,0.0017231011,0.0009906555,,,,,,,
14333,2.5328118822777188e-05,0.0052237315,0.0007184957,0.0045052357,,,,,,,
14334,2.5325118595845762e-05,0.00077726704,0.00024483362,0.0005324334,,,,,,,
14335,2.532211758368803e-05,0.0027540773,0.0007436358,0.0020104414,,,,,,,
14336,2.5319115786532227e-05,0.0063265665,0.00180364,0.004522926,,,,,,,
14337,2.531611320460663e-05,0.0026636738,0.0012207052,0.0014429687,,,,,,,
14338,2.53131098381396e-05,0.003816435,0.0015980204,0.0022184148,,,,,,,
14339,2.531010568735953e-05,0.0062846444,0.0011811838,0.0051034605,,,,,,,
14340,2.530710075249489e-05,0.005988663,0.00041002448,0.0055786385,,,,,,,
14341,2.5304095033774202e-05,0.0022341595,0.0007369628,0.0014971968,,,,,,,
