,lr_history,train_loss_history,train_epoch_loss_history,rmse_train_history,val_loss_history,val_epoch_loss_history,rmse_val_history
39332,5.661351151120273e-05,0.039554253,,,,,
39333,5.6611435512296206e-05,0.046196375,,,,,
39334,5.6609359501789286e-05,0.007812775,,,,,
39335,5.6607283479685616e-05,0.0025435472,,,,,
39336,5.660520744598882e-05,0.014488712,,,,,
39337,5.660313140070255e-05,0.007059865,,,,,
39338,5.6601055343830446e-05,0.0032775996,,,,,
39339,5.6598979275376165e-05,0.005274073,,,,,
39340,5.6596903195343336e-05,0.021603117,,,,,
39341,5.659482710373559e-05,0.003736188,,,,,
39342,5.65927510005566e-05,0.029722596,,,,,
39343,5.659067488581e-05,0.059111603,,,,,
39344,5.6588598759499414e-05,0.01372358,,,,,
39345,5.65865226216285e-05,0.004704105,,,,,
39346,5.658444647220089e-05,0.1551845,,,,,
39347,5.658237031122025e-05,0.009648557,,,,,
39348,5.6580294138690195e-05,0.119878344,,,,,
39349,5.6578217954614385e-05,0.08852876,,,,,
39350,5.657614175899646e-05,0.13434723,,,,,
39351,5.6574065551840056e-05,0.00491594,,,,,
39352,5.657198933314882e-05,0.010406631,,,,,
39353,5.656991310292639e-05,0.022388792,,,,,
39354,5.6567836861176435e-05,0.004051362,,,,,
39355,5.656576060790256e-05,0.06779029,,,,,
39356,5.656368434310843e-05,0.007944106,,,,,
39357,5.6561608066797675e-05,0.008997526,,,,,
39358,5.655953177897396e-05,0.008200323,,,,,
39359,5.6557455479640916e-05,0.0006904055,,,,,
39360,5.6555379168802174e-05,0.013013109,,,,,
39361,5.655330284646138e-05,0.0020109217,,,,,
39362,5.6551226512622205e-05,0.0031813977,,,,,
39363,5.654915016728826e-05,0.01524449,,,,,
39364,5.654707381046319e-05,0.0025664517,,,,,
39365,5.654499744215067e-05,0.0020856787,,,,,
39366,5.6542921062354325e-05,0.0017558851,,,,,
39367,5.6540844671077776e-05,0.008621601,,,,,
39368,5.65387682683247e-05,0.006279519,,,,,
39369,5.653669185409871e-05,0.009584467,,,,,
39370,5.653461542840347e-05,0.0014486806,,,,,
39371,5.6532538991242616e-05,0.044747025,,,,,
39372,5.6530462542619795e-05,0.06523231,,,,,
39373,5.652838608253865e-05,0.0024119534,,,,,
39374,5.652630961100283e-05,0.043826446,,,,,
39375,5.6524233128015966e-05,0.0035109788,,,,,
39376,5.652215663358169e-05,0.002741446,,,,,
39377,5.652008012770368e-05,0.003717522,,,,,
39378,5.6518003610385553e-05,0.008718889,,,,,
39379,5.651592708163096e-05,0.0035634309,,,,,
39380,5.651385054144356e-05,0.0025604167,,,,,
39381,5.651177398982697e-05,0.004290186,,,,,
39382,5.650969742678485e-05,0.016680876,,,,,
39383,5.6507620852320834e-05,0.0045170565,,,,,
39384,5.650554426643857e-05,0.004657731,,,,,
39385,5.650346766914172e-05,0.07274933,,,,,
39386,5.65013910604339e-05,0.0003095264,,,,,
39387,5.649931444031874e-05,0.052036323,,,,,
39388,5.649723780879992e-05,0.026897417,,,,,
39389,5.649516116588108e-05,0.0025954612,,,,,
39390,5.649308451156584e-05,0.00858484,,,,,
39391,5.6491007845857866e-05,0.0084079625,,,,,
39392,5.648893116876079e-05,0.0044421796,,,,,
39393,5.648685448027827e-05,0.1398125,,,,,
39394,5.648477778041393e-05,0.0035889123,,,,,
39395,5.648270106917142e-05,0.008427814,,,,,
39396,5.64806243465544e-05,0.019667182,,,,,
39397,5.647854761256649e-05,0.10049663,,,,,
39398,5.6476470867211324e-05,0.0041378476,,,,,
39399,5.647439411049259e-05,0.016591357,,,,,
39400,5.6472317342413914e-05,0.0043422477,,,,,
39401,5.647024056297891e-05,0.22311,,,,,
39402,5.6468163772191265e-05,0.031985722,,,,,
39403,5.6466086970054596e-05,0.027784785,,,,,
39404,5.6464010156572564e-05,0.009554133,,,,,
39405,5.6461933331748795e-05,0.012099207,,,,,
39406,5.645985649558694e-05,0.047013607,,,,,
39407,5.645777964809064e-05,0.0009764957,,,,,
39408,5.645570278926357e-05,0.009369709,,,,,
39409,5.645362591910933e-05,0.026649889,,,,,
39410,5.645154903763157e-05,0.016769238,,,,,
39411,5.644947214483395e-05,0.009114898,,,,,
39412,5.644739524072012e-05,0.0024754857,,,,,
39413,5.6445318325293695e-05,0.01335844,,,,,
39414,5.644324139855836e-05,0.007658884,,,,,
39415,5.6441164460517725e-05,0.0024301587,,,,,
39416,5.643908751117546e-05,0.0015646241,,,,,
39417,5.643701055053518e-05,0.08825421,,,,,
39418,5.643493357860054e-05,0.320215,,,,,
39419,5.6432856595375216e-05,0.010962815,,,,,
39420,5.643077960086281e-05,0.009843676,,,,,
39421,5.642870259506697e-05,0.0012272523,,,,,
39422,5.642662557799137e-05,0.0035407864,,,,,
39423,5.642454854963964e-05,0.037035882,,,,,
39424,5.64224715100154e-05,0.02523325,,,,,
39425,5.642039445912232e-05,0.002149548,,,,,
39426,5.641831739696404e-05,0.04834952,,,,,
39427,5.641624032354422e-05,0.017935475,,,,,
39428,5.6414163238866474e-05,0.021416942,,,,,
39429,5.6412086142934455e-05,0.001983237,,,,,
39430,5.641000903575181e-05,0.004573067,,,,,
39431,5.640793191732221e-05,0.11232279,,,,,
39432,5.640585478764926e-05,0.0169927,,,,,
39433,5.640377764673662e-05,0.017774219,,,,,
39434,5.640170049458794e-05,0.00052141893,,,,,
39435,5.639962333120686e-05,0.01132845,,,,,
39436,5.639754615659703e-05,0.01161592,,,,,
39437,5.6395468970762084e-05,0.010271283,,,,,
39438,5.639339177370568e-05,0.45263508,,,,,
39439,5.639131456543144e-05,0.014653284,,,,,
39440,5.638923734594303e-05,0.03306689,,,,,
39441,5.638716011524407e-05,0.019348973,,,,,
39442,5.6385082873338254e-05,0.0026553439,,,,,
39443,5.6383005620229175e-05,0.005405443,,,,,
39444,5.638092835592049e-05,0.009738713,,,,,
39445,5.637885108041587e-05,0.022759587,,,,,
39446,5.637677379371894e-05,0.015090467,,,,,
39447,5.637469649583333e-05,0.0027943642,,,,,
39448,5.6372619186762716e-05,0.005418872,,,,,
39449,5.6370541866510704e-05,0.0039667245,,,,,
39450,5.6368464535081e-05,0.0032654752,,,,,
39451,5.6366387192477186e-05,0.0030426024,,,,,
39452,5.636430983870293e-05,0.012752807,,,,,
39453,5.63622324737619e-05,0.0008716956,,,,,
39454,5.636015509765772e-05,0.006681011,,,,,
39455,5.635807771039401e-05,0.013647092,,,,,
39456,5.635600031197446e-05,0.008971888,,,,,
39457,5.635392290240268e-05,0.05094136,,,,,
39458,5.635184548168234e-05,0.0039620306,,,,,
39459,5.634976804981708e-05,0.010399812,,,,,
39460,5.6347690606810536e-05,0.0069628833,,,,,
39461,5.634561315266636e-05,0.011949177,,,,,
39462,5.634353568738819e-05,0.005924877,,,,,
39463,5.634145821097968e-05,0.0198827,,,,,
39464,5.6339380723444454e-05,0.014390875,,,,,
39465,5.633730322478618e-05,0.003757701,,,,,
39466,5.63352257150085e-05,0.0036335536,,,,,
39467,5.6333148194115065e-05,0.016857907,,,,,
39468,5.6331070662109505e-05,0.0042229854,,,,,
39469,5.6328993118995474e-05,0.00060245715,,,,,
39470,5.632691556477662e-05,0.0049028667,,,,,
39471,5.632483799945657e-05,0.02670392,,,,,
39472,5.632276042303898e-05,0.004451772,,,,,
39473,5.632068283552751e-05,0.0026823978,,,,,
39474,5.6318605236925795e-05,0.0047778967,,,,,
39475,5.631652762723746e-05,0.04567786,,,,,
39476,5.631445000646618e-05,0.04896198,,,,,
39477,5.6312372374615605e-05,0.0052441,,,,,
39478,5.631029473168935e-05,0.004035349,,,,,
39479,5.630821707769107e-05,0.0025223875,,,,,
39480,5.630613941262442e-05,0.0052513108,,,,,
39481,5.6304061736493035e-05,0.004423225,,,,,
39482,5.630198404930058e-05,0.0014306337,,,,,
39483,5.629990635105066e-05,0.19343087,,,,,
39484,5.629782864174697e-05,0.028367322,,,,,
39485,5.629575092139315e-05,0.033645716,,,,,
39486,5.62936731899928e-05,0.019084914,,,,,
39487,5.6291595447549605e-05,0.01725731,,,,,
39488,5.628951769406719e-05,0.011403451,,,,,
39489,5.6287439929549216e-05,0.00641187,,,,,
39490,5.628536215399933e-05,0.071895935,,,,,
39491,5.628328436742116e-05,0.07662465,,,,,
39492,5.628120656981838e-05,0.004174137,,,,,
39493,5.62791287611946e-05,0.10829005,,,,,
39494,5.627705094155349e-05,0.002404189,,,,,
39495,5.6274973110898675e-05,0.005279907,,,,,
39496,5.6272895269233835e-05,0.0093085505,,,,,
39497,5.627081741656259e-05,0.02880387,,,,,
39498,5.626873955288858e-05,0.07749972,,,,,
39499,5.626666167821548e-05,0.004491958,,,,,
39500,5.6264583792546906e-05,0.007647597,,,,,
39501,5.626250589588653e-05,0.012570479,,,,,
39502,5.626042798823797e-05,0.0048449165,,,,,
39503,5.625835006960489e-05,0.0023225953,,,,,
39504,5.625627213999094e-05,0.000765822,,,,,
39505,5.625419419939975e-05,0.033517353,,,,,
39506,5.625211624783497e-05,0.0011179638,,,,,
39507,5.625003828530025e-05,0.094466925,,,,,
39508,5.6247960311799257e-05,0.004659978,,,,,
39509,5.624588232733559e-05,0.0061589116,,,,,
39510,5.6243804331912926e-05,0.014113157,,,,,
39511,5.624172632553491e-05,0.035696052,,,,,
39512,5.623964830820519e-05,0.0036118424,,,,,
39513,5.6237570279927404e-05,0.09337995,,,,,
39514,5.62354922407052e-05,0.02248575,,,,,
39515,5.623341419054222e-05,0.006922656,,,,,
39516,5.623133612944211e-05,0.0028808443,,,,,
39517,5.622925805740851e-05,0.005947796,,,,,
39518,5.622717997444509e-05,0.0040707625,,,,,
39519,5.62251018805555e-05,0.0024580397,,,,,
39520,5.6223023775743344e-05,0.0015263994,,,,,
39521,5.6220945660012306e-05,0.027562104,,,,,
39522,5.621886753336602e-05,0.00083913456,,,,,
39523,5.6216789395808125e-05,0.004153798,,,,,
39524,5.621471124734227e-05,0.0009317813,,,,,
39525,5.621263308797212e-05,0.0012381622,,,,,
39526,5.621055491770129e-05,0.035210185,,,,,
39527,5.6208476736533464e-05,0.0014606802,,,,,
39528,5.6206398544472256e-05,0.006516702,,,,,
39529,5.620432034152132e-05,0.006904781,,,,,
39530,5.620224212768431e-05,0.002420786,,,,,
39531,5.6200163902964874e-05,0.005280178,,,,,
39532,5.619808566736664e-05,0.0067076758,,,,,
39533,5.619600742089328e-05,0.006070827,,,,,
39534,5.6193929163548425e-05,0.014392328,,,,,
39535,5.619185089533572e-05,0.003375118,,,,,
39536,5.618977261625882e-05,0.004531207,,,,,
39537,5.618769432632136e-05,0.008071019,,,,,
39538,5.6185616025527015e-05,0.04417847,,,,,
39539,5.6183537713879405e-05,0.0021034467,,,,,
39540,5.618145939138216e-05,0.0011861087,,,,,
39541,5.617938105803897e-05,0.0063959863,,,,,
39542,5.617730271385346e-05,0.0039632977,,,,,
39543,5.617522435882926e-05,0.026581412,,,,,
39544,5.6173145992970045e-05,0.002276995,,,,,
39545,5.617106761627945e-05,0.007980929,,,,,
39546,5.616898922876113e-05,0.0022067733,,,,,
39547,5.616691083041872e-05,0.011891736,,,,,
39548,5.616483242125587e-05,0.0057799565,,,,,
39549,5.616275400127621e-05,0.041273497,,,,,
39550,5.6160675570483437e-05,0.0022576877,,,,,
39551,5.6158597128881145e-05,0.0012409138,,,,,
39552,5.6156518676472996e-05,0.00092146243,,,,,
39553,5.615444021326266e-05,0.0047868663,,,,,
39554,5.615236173925375e-05,0.06018116,,,,,
39555,5.615028325444994e-05,0.04277585,,,,,
39556,5.6148204758854856e-05,0.011780807,,,,,
39557,5.614612625247216e-05,0.007139071,,,,,
39558,5.614404773530549e-05,0.0070998385,,,,,
39559,5.6141969207358504e-05,0.0049865604,,,,,
39560,5.6139890668634826e-05,0.004150816,,,,,
39561,5.613781211913814e-05,0.0025261263,,,,,
39562,5.613573355887207e-05,0.0023326706,,,,,
39563,5.6133654987840244e-05,0.09435973,,,,,
39564,5.6131576406046335e-05,0.017089704,,,,,
39565,5.6129497813494004e-05,0.029031126,,,,,
39566,5.612741921018685e-05,0.019530706,,,,,
39567,5.612534059612856e-05,0.051841408,,,,,
39568,5.6123261971322766e-05,0.027098088,,,,,
39569,5.6121183335773124e-05,0.03556259,,,,,
39570,5.6119104689483274e-05,0.043615635,,,,,
39571,5.6117026032456855e-05,0.0048339344,,,,,
39572,5.6114947364697546e-05,0.013734813,,,,,
39573,5.611286868620898e-05,0.017538711,,,,,
39574,5.6110789996994765e-05,0.019840863,,,,,
39575,5.61087112970586e-05,0.027246999,,,,,
39576,5.610663258640411e-05,0.06806966,,,,,
39577,5.610455386503494e-05,0.009587337,,,,,
39578,5.610247513295475e-05,0.097755626,,,,,
39579,5.610039639016718e-05,0.016804835,,,,,
39580,5.609831763667587e-05,0.0012325359,,,,,
39581,5.6096238872484475e-05,0.010756323,,,,,
39582,5.609416009759664e-05,0.0055859936,,,,,
39583,5.609208131201601e-05,0.00572507,,,,,
39584,5.609000251574625e-05,0.0024203167,,,,,
39585,5.608792370879099e-05,0.0025408815,,,,,
39586,5.608584489115387e-05,0.0067392476,,,,,
39587,5.6083766062838556e-05,0.002561296,,,,,
39588,5.608168722384868e-05,0.17458826,,,,,
39589,5.607960837418792e-05,0.061345957,,,,,
39590,5.607752951385988e-05,0.05299872,,,,,
39591,5.607545064286823e-05,0.043158304,,,,,
39592,5.607337176121664e-05,0.0021554928,,,,,
39593,5.607129286890872e-05,0.04617394,,,,,
39594,5.6069213965948124e-05,0.0013160409,,,,,
39595,5.606713505233852e-05,0.00528094,,,,,
39596,5.6065056128083544e-05,0.03283856,,,,,
39597,5.6062977193186835e-05,0.038477607,,,,,
39598,5.606089824765205e-05,0.002632475,,,,,
39599,5.605881929148283e-05,0.014855843,,,,,
39600,5.605674032468283e-05,0.016188292,,,,,
39601,5.605466134725571e-05,0.15629834,,,,,
39602,5.605258235920508e-05,0.049465008,,,,,
39603,5.605050336053462e-05,0.0050717527,,,,,
39604,5.6048424351247984e-05,0.0051513324,,,,,
39605,5.604634533134878e-05,0.0044233976,,,,,
39606,5.6044266300840694e-05,0.011112234,,,,,
39607,5.604218725972736e-05,0.110754594,,,,,
39608,5.604010820801242e-05,0.01567919,,,,,
39609,5.603802914569954e-05,0.024039399,,,,,
39610,5.603595007279235e-05,0.0045596403,,,,,
39611,5.60338709892945e-05,0.0013350439,,,,,
39612,5.603179189520965e-05,0.15898308,,,,,
39613,5.602971279054144e-05,0.005371402,,,,,
39614,5.60276336752935e-05,0.0043806275,,,,,
39615,5.602555454946953e-05,0.0025084529,,,,,
39616,5.602347541307313e-05,0.015360527,,,,,
39617,5.6021396266107944e-05,0.007067104,,,,,
39618,5.6019317108577644e-05,0.0074953493,,,,,
39619,5.601723794048589e-05,0.017578572,,,,,
39620,5.60151587618363e-05,0.0152593255,,,,,
39621,5.601307957263252e-05,0.0017387436,,,,,
39622,5.6011000372878225e-05,0.005615776,,,,,
39623,5.6008921162577074e-05,0.0010713628,,,,,
39624,5.600684194173267e-05,0.0016572997,,,,,
39625,5.600476271034868e-05,0.0028526806,,,,,
39626,5.600268346842876e-05,0.08966662,,,,,
39627,5.600060421597657e-05,0.16343977,,,,,
39628,5.599852495299571e-05,0.005448421,,,,,
39629,5.599644567948987e-05,0.0032104526,,,,,
39630,5.59943663954627e-05,0.010518624,,,,,
39631,5.599228710091784e-05,0.03319229,,,,,
39632,5.599020779585892e-05,0.019441428,,,,,
39633,5.598812848028962e-05,0.023209808,,,,,
39634,5.598604915421356e-05,0.0042654583,,,,,
39635,5.598396981763441e-05,0.05304442,,,,,
39636,5.5981890470555804e-05,0.030708626,,,,,
39637,5.597981111298138e-05,0.013112852,,,,,
39638,5.597773174491483e-05,0.0048246435,,,,,
39639,5.597565236635975e-05,0.019588282,,,,,
39640,5.597357297731981e-05,0.0035351908,,,,,
39641,5.597149357779867e-05,0.002193207,,,,,
39642,5.596941416779997e-05,0.0052254973,,,,,
39643,5.5967334747327345e-05,0.0034180416,,,,,
39644,5.596525531638448e-05,0.03295688,,,,,
39645,5.596317587497497e-05,0.016290225,,,,,
39646,5.5961096423102516e-05,0.01612799,,,,,
39647,5.5959016960770744e-05,0.04094829,,,,,
39648,5.595693748798328e-05,0.0048508486,,,,,
39649,5.595485800474382e-05,0.009154135,,,,,
39650,5.5952778511055984e-05,0.017390907,,,,,
39651,5.5950699006923414e-05,0.056064766,,,,,
39652,5.594861949234978e-05,0.0021320037,,,,,
39653,5.594653996733871e-05,0.0030759964,,,,,
39654,5.594446043189386e-05,0.005790228,,,,,
39655,5.59423808860189e-05,0.0024260234,,,,,
39656,5.5940301329717454e-05,0.006616031,,,,,
39657,5.5938221762993174e-05,0.044286247,,,,,
39658,5.593614218584971e-05,0.07045564,,,,,
39659,5.593406259829071e-05,0.007935827,,,,,
39660,5.593198300031983e-05,0.0016297952,,,,,
39661,5.592990339194073e-05,0.0034578498,,,,,
39662,5.592782377315702e-05,0.005369877,,,,,
39663,5.592574414397237e-05,0.003236714,,,,,
39664,5.592366450439045e-05,0.029331762,,,,,
39665,5.592158485441488e-05,0.002851566,,,,,
39666,5.591950519404932e-05,0.07184315,,,,,
39667,5.591742552329742e-05,0.00086320995,,,,,
39668,5.5915345842162806e-05,0.025105333,,,,,
39669,5.591326615064918e-05,0.009590997,,,,,
39670,5.5911186448760145e-05,0.013610059,,,,,
39671,5.5909106736499355e-05,0.0019790565,,,,,
39672,5.5907027013870475e-05,0.018757032,,,,,
39673,5.5904947280877165e-05,0.009480689,,,,,
39674,5.590286753752302e-05,0.016415404,,,,,
39675,5.590078778381175e-05,0.009541587,,,,,
39676,5.5898708019746977e-05,0.02160811,,,,,
39677,5.589662824533236e-05,0.0013073722,,,,,
39678,5.5894548460571525e-05,0.0053080004,,,,,
39679,5.589246866546813e-05,0.0087028835,,,,,
39680,5.589038886002585e-05,0.0020812498,,,,,
39681,5.588830904424832e-05,0.0069074957,,,,,
39682,5.588622921813916e-05,0.0017893229,,,,,
39683,5.588414938170205e-05,0.013864965,,,,,
39684,5.5882069534940656e-05,0.008987338,,,,,
39685,5.587998967785858e-05,0.027531452,,,,,
39686,5.587790981045951e-05,0.0038459003,,,,,
39687,5.5875829932747075e-05,0.0014428935,,,,,
39688,5.587375004472493e-05,0.0062431586,,,,,
39689,5.587167014639673e-05,0.048142917,,,,,
39690,5.5869590237766116e-05,0.021655735,,,,,
39691,5.5867510318836734e-05,0.0034133722,,,,,
39692,5.586543038961225e-05,0.13544276,,,,,
39693,5.5863350450096294e-05,0.004084696,,,,,
39694,5.586127050029253e-05,0.002771446,,,,,
39695,5.58591905402046e-05,0.003693417,,,,,
39696,5.585711056983616e-05,0.001271146,,,,,
39697,5.5855030589190855e-05,0.0050053177,,,,,
39698,5.585295059827233e-05,0.04969496,,,,,
39699,5.585087059708425e-05,0.0020463502,,,,,
39700,5.584879058563024e-05,0.004694652,,,,,
39701,5.584671056391397e-05,0.0024812913,,,,,
39702,5.584463053193907e-05,0.041280225,,,,,
39703,5.584255048970922e-05,0.038680766,,,,,
39704,5.584047043722805e-05,0.2831138,,,,,
39705,5.583839037449919e-05,0.0057480293,,,,,
39706,5.5836310301526335e-05,0.039126158,,,,,
39707,5.583423021831312e-05,0.0057756044,,,,,
39708,5.583215012486317e-05,0.012460465,,,,,
39709,5.5830070021180144e-05,0.011629501,,,,,
39710,5.5827989907267694e-05,0.04352466,,,,,
39711,5.58259097831295e-05,0.11810321,,,,,
39712,5.582382964876917e-05,0.0040118583,,,,,
39713,5.582174950419036e-05,0.0004119956,,,,,
39714,5.5819669349396746e-05,0.09679902,,,,,
39715,5.5817589184391973e-05,0.09801741,,,,,
39716,5.581550900917966e-05,0.0056994823,,,,,
39717,5.5813428823763475e-05,0.021316446,,,,,
39718,5.581134862814708e-05,0.0083003435,,,,,
39719,5.580926842233411e-05,0.0038783231,,,,,
39720,5.580718820632821e-05,0.057707988,,,,,
39721,5.580510798013306e-05,0.005109877,,,,,
39722,5.580302774375228e-05,0.005755276,,,,,
39723,5.580094749718953e-05,0.003796839,,,,,
39724,5.579886724044845e-05,0.0044302586,,,,,
39725,5.579678697353269e-05,0.0013132901,,,,,
39726,5.579470669644594e-05,0.06016159,,,,,
39727,5.57926264091918e-05,0.01527273,,,,,
39728,5.579054611177393e-05,0.03090076,,,,,
39729,5.5788465804196e-05,0.071812265,,,,,
39730,5.5786385486461644e-05,0.02553117,,,,,
39731,5.578430515857452e-05,0.013361665,,,,,
39732,5.578222482053828e-05,0.0069365697,,,,,
39733,5.578014447235656e-05,0.0015715958,,,,,
39734,5.577806411403303e-05,0.009085904,,,,,
39735,5.577598374557133e-05,0.032012794,,,,,
39736,5.577390336697509e-05,0.019822858,,,,,
39737,5.5771822978247994e-05,0.28459954,,,,,
39738,5.57697425793937e-05,0.004350394,,,,,
39739,5.57676621704158e-05,0.025305485,,,,,
39740,5.576558175131799e-05,0.0064777914,,,,,
39741,5.576350132210392e-05,0.010988485,,,,,
39742,5.576142088277723e-05,0.010832684,,,,,
39743,5.575934043334157e-05,0.006043635,,,,,
39744,5.5757259973800606e-05,0.008189576,,,,,
39745,5.575517950415794e-05,0.012594961,,,,,
39746,5.57530990244173e-05,0.035677884,,,,,
39747,5.575101853458226e-05,0.012364173,,,,,
39748,5.574893803465652e-05,0.14064083,,,,,
39749,5.574685752464372e-05,0.03544855,,,,,
39750,5.574477700454749e-05,0.006894302,,,,,
39751,5.5742696474371505e-05,0.013410215,,,,,
39752,5.574061593411941e-05,0.023971116,,,,,
39753,5.5738535383794834e-05,0.09524298,,,,,
39754,5.573645482340145e-05,0.052440353,,,,,
39755,5.573437425294291e-05,0.0023743715,,,,,
39756,5.5732293672422854e-05,0.005647853,,,,,
39757,5.573021308184495e-05,0.008080091,,,,,
39758,5.572813248121283e-05,0.0067511736,,,,,
39759,5.572605187053013e-05,0.036615483,,,,,
39760,5.572397124980054e-05,0.045454755,,,,,
39761,5.572189061902769e-05,0.0010474176,,,,,
39762,5.571980997821523e-05,0.0049453573,,,,,
39763,5.5717729327366805e-05,0.08211268,,,,,
39764,5.571564866648606e-05,0.00045194713,,,,,
39765,5.571356799557669e-05,0.009581249,,,,,
39766,5.57114873146423e-05,0.0013620595,,,,,
39767,5.570940662368655e-05,0.00509926,,,,,
39768,5.5707325922713094e-05,0.027505856,,,,,
39769,5.57052452117256e-05,0.0017860251,,,,,
39770,5.570316449072769e-05,0.009648987,,,,,
39771,5.570108375972304e-05,0.0116932085,,,,,
39772,5.569900301871528e-05,0.0034155983,,,,,
39773,5.5696922267708075e-05,0.0048549036,,,,,
39774,5.5694841506705077e-05,0.0062163337,,,,,
39775,5.569276073570993e-05,0.0019992252,,,,,
39776,5.569067995472627e-05,0.0007780768,,,,,
39777,5.568859916375777e-05,0.11849028,,,,,
39778,5.568651836280808e-05,0.014778089,,,,,
39779,5.568443755188084e-05,0.00696343,,,,,
39780,5.568235673097972e-05,0.060266137,,,,,
39781,5.568027590010833e-05,0.06654972,,,,,
