,lr_history,train_total_loss_hist,train_trans_loss_hist,train_rot_loss_hist,train_epoch_loss_history,rmse_train_history,val_total_loss_hist,val_trans_loss_hist,val_rot_loss_hist,val_epoch_loss_history,rmse_val_history
2453,2.8389052523706733e-05,0.200697,0.03595735,0.16473965,,,0.004479116,0.0016473297,0.0028317862,,
2454,2.8379091672169093e-05,0.28335524,0.1622824,0.121072814,,,0.0358264,0.0017692356,0.034057163,,
2455,2.8369101878947287e-05,0.23227459,0.12176044,0.11051416,,,0.0006558222,0.00035464612,0.00030117607,,
2456,2.8359083165651253e-05,0.14685819,0.07664888,0.070209295,,,0.0048403405,0.0012437818,0.003596559,,
2457,2.8349035553953508e-05,0.21689555,0.06311706,0.1537785,,,0.003669147,0.00054816564,0.0031209814,,
2458,2.8338959065589063e-05,0.30551657,0.014539106,0.29097748,,,0.035520587,0.0010598117,0.034460776,,
2459,2.8328853722355404e-05,0.083455384,0.060058955,0.023396429,,,0.018806238,0.0017135916,0.017092647,,
2460,2.831871954611244e-05,0.08181362,0.05213599,0.029677631,,,0.008662728,0.0008652659,0.007797462,,
2461,2.8308556558782436e-05,0.13885039,0.08097287,0.057877522,,,0.024557363,0.0013003827,0.02325698,,
2462,2.8298364782349996e-05,0.30285472,0.23880577,0.064048946,,,0.005471289,0.00094566244,0.0045256265,,
2463,2.8288144238862e-05,0.2072353,0.17423451,0.03300079,,,0.003506513,0.00058277935,0.0029237338,,
2464,2.8277894950427545e-05,0.031359047,0.019474216,0.011884832,,,0.022870468,0.0005762859,0.022294182,,
2465,2.8267616939217922e-05,0.039997645,0.021444904,0.018552743,,,0.0076667108,0.001749512,0.005917199,,
2466,2.825731022746655e-05,0.070531875,0.020795137,0.04973674,,,0.025594102,0.008345546,0.017248556,,
2467,2.824697483746893e-05,0.07516037,0.052594,0.022566374,,,0.046306074,0.003854455,0.04245162,,
2468,2.823661079158261e-05,0.1372891,0.043852024,0.09343708,,,0.044410866,0.0015070348,0.04290383,,
2469,2.8226218112227115e-05,0.079149984,0.055686258,0.023463726,,,0.003925241,0.00036374154,0.0035614995,,
2470,2.8215796821883913e-05,0.0754193,0.06449145,0.010927847,,,0.04700882,0.0016211015,0.04538772,,
2471,2.8205346943096372e-05,0.08512194,0.07219142,0.012930518,,,0.0029631173,0.0003808655,0.0025822518,,
2472,2.8194868498469686e-05,0.04957193,0.029816788,0.019755144,,,0.04344303,0.005877965,0.037565067,,
2473,2.818436151067086e-05,0.004615772,0.0036739937,0.0009417782,,,0.014733281,0.00543159,0.00930169,,
2474,2.8173826002428636e-05,0.009148812,0.00057159935,0.008577213,,,0.0015701868,0.00038796297,0.0011822238,,
2475,2.8163261996533444e-05,0.009260993,0.0035659277,0.0056950655,,,0.0073553626,0.0012278858,0.0061274767,,
2476,2.8152669515837374e-05,0.24955773,0.21334153,0.036216207,,,0.023203362,0.000952144,0.022251219,,
2477,2.8142048583254105e-05,0.051597856,0.038257934,0.01333992,,,0.0074385135,0.0010934189,0.0063450946,,
2478,2.8131399221758864e-05,0.039000623,0.00859694,0.030403685,,,0.0019445951,0.00096217066,0.0009824245,,
2479,2.8120721454388376e-05,0.016927272,0.01312624,0.0038010315,,,0.008285175,0.00085447106,0.0074307043,,
2480,2.8110015304240812e-05,0.056607094,0.0308717,0.025735393,,,0.0019276453,0.0002196431,0.0017080022,,
2481,2.8099280794475748e-05,0.0964387,0.067398295,0.029040404,,,0.006593136,0.0011803021,0.005412834,,
2482,2.80885179483141e-05,0.05778909,0.019882955,0.037906136,,,0.04207445,0.00079962873,0.04127482,,
2483,2.8077726789038077e-05,0.082183465,0.04477621,0.03740726,,,0.021411918,0.00060057396,0.020811344,,
2484,2.8066907339991154e-05,0.024802327,0.0027852724,0.022017054,,,0.0032411756,0.00027669588,0.0029644796,,
2485,2.8056059624577977e-05,0.035730824,0.016278738,0.019452086,,,0.01443214,0.0093455,0.0050866394,,
2486,2.804518366626436e-05,0.022146273,0.020786848,0.0013594258,,,0.0074607735,0.00070489047,0.006755883,,
2487,2.80342794885772e-05,0.036450572,0.010005249,0.026445324,,,0.009327497,0.0013841973,0.0079433005,,
2488,2.8023347115104434e-05,0.0455443,0.03053651,0.015007791,,,0.027675677,0.0028773232,0.024798354,,
2489,2.8012386569495007e-05,0.10685408,0.04109459,0.065759495,,,0.011603804,0.0006779925,0.010925812,,
2490,2.80013978754588e-05,0.008359173,0.004237177,0.0041219965,,,0.005232935,0.0006995227,0.0045334124,,
2491,2.799038105676658e-05,0.047043167,0.04182401,0.005219157,,,0.019374037,0.0007121068,0.018661931,,
2492,2.797933613724996e-05,0.013106955,0.0036792038,0.009427751,,,0.033833917,0.0010785722,0.032755345,,
2493,2.7968263140801328e-05,0.035868615,0.019701356,0.016167259,,,0.0048466623,0.0010342461,0.003812416,,
2494,2.795716209137382e-05,0.014459305,0.011421906,0.0030373998,,,0.025245441,0.0016378767,0.023607565,,
2495,2.794603301298126e-05,0.10094728,0.04152,0.059427284,,,0.018328026,0.0016383217,0.016689705,,
2496,2.79348759296981e-05,0.028119266,0.01999868,0.008120585,,,0.007553745,0.0011329823,0.0064207627,,
2497,2.792369086565936e-05,0.011885805,0.00955927,0.002326535,,,0.024536192,0.002420653,0.02211554,,
2498,2.79124778450606e-05,0.032432828,0.0030997207,0.029333107,,,0.013175489,0.0025249938,0.010650496,,
2499,2.7901236892157863e-05,0.06555396,0.029854402,0.03569956,,,0.0021817896,0.001008539,0.0011732506,,
2500,2.7889968031267592e-05,0.092922345,0.021888308,0.07103404,,,0.001990477,0.0013150825,0.0006753946,,
2501,2.7878671286766628e-05,0.035681825,0.003601011,0.032080814,,,0.002060085,0.00071186764,0.0013482174,,
2502,2.7867346683092108e-05,0.11103672,0.0076486995,0.10338802,,,0.004870558,0.001119301,0.0037512574,,
2503,2.7855994244741448e-05,0.015684538,0.005584712,0.0100998245,,,0.0005693655,0.00034565394,0.00022371156,,
2504,2.7844613996272265e-05,0.019585874,0.010729094,0.00885678,,,0.024097633,0.0011835243,0.022914108,,
2505,2.7833205962302348e-05,0.036702026,0.01211407,0.024587955,,,0.0032416445,0.0003449323,0.0028967122,,
2506,2.7821770167509574e-05,0.071868114,0.008380217,0.063487895,,,0.017011408,0.0007864911,0.016224917,,
2507,2.7810306636631894e-05,0.031511277,0.0063893907,0.025121884,,,0.011520455,0.0004617605,0.011058694,,
2508,2.779881539446724e-05,0.0102083925,0.0017355927,0.008472799,,,0.02212924,0.0020197665,0.020109473,,
2509,2.77872964658735e-05,0.016705547,0.0073966403,0.009308906,,,0.013610078,0.0008027629,0.012807315,,
2510,2.777574987576844e-05,0.06228458,0.013673158,0.048611425,,,0.016000483,0.0006100325,0.015390451,,
2511,2.7764175649129682e-05,0.04189752,0.004580753,0.03731677,,,0.016907126,0.00062050595,0.016286619,,
2512,2.7752573810994615e-05,0.018400531,0.0057934234,0.012607107,,,0.020597858,0.0007531961,0.019844662,,
2513,2.7740944386460365e-05,0.0364896,0.016867384,0.019622212,,,0.0029928181,0.0010907825,0.0019020356,,
2514,2.7729287400683735e-05,0.05077043,0.009023621,0.04174681,,,0.0037059719,0.00075942616,0.0029465456,,
2515,2.7717602878881145e-05,0.0419403,0.0005470597,0.041393243,,,0.020486895,0.00091415725,0.019572739,,
2516,2.770589084632858e-05,0.005508476,0.0014150899,0.004093386,,,0.012046738,0.0010400205,0.011006718,,
2517,2.7694151328361534e-05,0.04551854,0.028678993,0.016839547,,,0.038806833,0.00127899,0.037527844,,
2518,2.7682384350374966e-05,0.04661338,0.021071525,0.025541857,,,0.02419652,0.0014980595,0.02269846,,
2519,2.767058993782323e-05,0.043344516,0.0012253186,0.042119198,,,0.0021084207,0.00039552856,0.0017128921,,
2520,2.7658768116220035e-05,0.0029085432,0.0013187095,0.0015898338,,,0.009164533,0.008547219,0.00061731366,,
2521,2.7646918911138363e-05,0.07029976,0.0070070876,0.063292675,,,0.0025169852,0.00052499,0.0019919951,,
2522,2.7635042348210454e-05,0.002030281,0.0010861532,0.0009441278,,,0.07596499,0.008931333,0.067033656,,
2523,2.762313845312771e-05,0.058476985,0.0010587872,0.057418197,,,0.01585422,0.00064520707,0.015209014,,
2524,2.761120725164067e-05,0.018404657,0.01007568,0.008328977,,,0.014040515,0.0051300954,0.008910419,,
2525,2.7599248769558943e-05,0.010884519,0.0026933623,0.008191156,,,0.0017506228,0.0011799713,0.0005706515,,
2526,2.7587263032751137e-05,0.017963665,0.002497735,0.01546593,,,0.007922981,0.0008275861,0.0070953947,,
2527,2.757525006714484e-05,0.018969093,0.0037611695,0.015207923,,,0.022719227,0.0007653977,0.021953829,,
2528,2.7563209898726516e-05,0.10761388,0.019079898,0.08853398,,,0.029982291,0.0012636544,0.028718637,,
2529,2.7551142553541496e-05,0.0388951,0.003705291,0.03518981,,,0.0029382561,0.0012693887,0.0016688674,,
2530,2.753904805769389e-05,0.037524827,0.0031183627,0.034406465,,,0.0031303188,0.0005654195,0.0025648994,,
2531,2.7526926437346533e-05,0.014363958,0.0010641473,0.01329981,,,0.0101492,0.0015347103,0.00861449,,
2532,2.7514777718720957e-05,0.13530472,0.058981355,0.07632336,,,0.022539916,0.00045222352,0.022087691,,
2533,2.750260192809729e-05,0.06860785,0.018063152,0.0505447,,,0.040823404,0.0012491534,0.03957425,,
2534,2.749039909181424e-05,0.079589285,0.009013127,0.07057616,,,0.016414672,0.0010601906,0.015354482,,
2535,2.7478169236269005e-05,0.1400981,0.0018133807,0.13828471,,,0.0107068615,0.0011515897,0.009555272,,
2536,2.7465912387917244e-05,0.050738886,0.024708971,0.026029916,,,0.015565124,0.0008441031,0.014721021,,
2537,2.7453628573273e-05,0.011433987,0.0058451626,0.005588824,,,0.008694697,0.00044124117,0.008253456,,
2538,2.7441317818908645e-05,0.06449362,0.010438207,0.05405541,,,0.05045574,0.004088745,0.046366997,,
2539,2.742898015145485e-05,0.08232504,0.002470379,0.07985466,,,0.0017164528,0.00058116356,0.0011352892,,
2540,2.741661559760047e-05,0.036173705,0.0033292093,0.032844495,,,0.01530501,0.00033104527,0.014973965,,
2541,2.740422418409255e-05,0.01553127,0.009626292,0.0059049786,,,0.015805649,0.000570792,0.015234856,,
2542,2.7391805937736215e-05,0.08593622,0.016287552,0.06964867,,,0.027723609,0.0011812712,0.026542338,,
2543,2.7379360885394664e-05,0.04554172,0.022971923,0.022569798,,,0.035804693,0.002044171,0.03376052,,
2544,2.7366889053989047e-05,0.06489777,0.008139708,0.056758057,,,0.018622171,0.002401142,0.01622103,,
2545,2.7354390470498467e-05,0.043235317,0.009487839,0.03374748,,,0.025546968,0.00073019933,0.024816768,,
2546,2.7341865161959893e-05,0.026636967,0.012900868,0.013736099,,,0.010041569,0.0019067808,0.008134789,,
2547,2.7329313155468105e-05,0.03066944,0.004706163,0.025963277,,,0.006815821,0.00091619906,0.0058996216,,
2548,2.7316734478175627e-05,0.082235254,0.031811528,0.050423726,,,0.010056709,0.00077631575,0.009280393,,
2549,2.7304129157292688e-05,0.03793579,0.025003556,0.0129322335,,,0.007173028,0.00031717995,0.006855848,,
2550,2.7291497220087155e-05,0.037321806,0.0056566955,0.03166511,,,0.0046780566,0.0006998433,0.0039782133,,
2551,2.7278838693884455e-05,0.050463982,0.016662236,0.033801746,,,0.008553333,0.0013919374,0.0071613956,,
2552,2.7266153606067556e-05,0.11449542,0.02230925,0.09218617,,,0.006371446,0.0011978983,0.0051735477,,
2553,2.7253441984076862e-05,0.057890687,0.021356005,0.036534682,,,0.024286326,0.0007274483,0.023558877,,
2554,2.7240703855410188e-05,0.06980309,0.05130287,0.01850022,,,0.0057218736,0.0017689399,0.003952934,,
2555,2.722793924762268e-05,0.05753845,0.035512727,0.022025725,,,0.018983738,0.0010597102,0.017924028,,
2556,2.721514818832678e-05,0.08937724,0.0061627435,0.0832145,,,0.01389938,0.0019028188,0.011996562,,
2557,2.720233070519213e-05,0.088479355,0.046306156,0.0421732,,,0.08980601,0.0011638398,0.08864217,,
2558,2.7189486825945547e-05,0.007678947,0.0016892063,0.0059897406,,,0.0054933913,0.00071197696,0.0047814143,,
2559,2.717661657837094e-05,0.08708021,0.067827635,0.019252572,,,0.008314354,0.0015336295,0.006780725,,
2560,2.7163719990309255e-05,0.07679595,0.07294821,0.003847737,,,0.009890433,0.0033925313,0.0064979023,,
2561,2.7150797089658434e-05,0.033454813,0.026638605,0.0068162093,,,0.0057148696,0.001879087,0.0038357826,,
2562,2.7137847904373315e-05,0.0728035,0.009238367,0.06356513,,,0.025140673,0.0070277965,0.018112877,,
2563,2.7124872462465625e-05,0.06668107,0.038823634,0.027857434,,,0.0004781538,0.00028889504,0.00018925875,,
2564,2.7111870792003858e-05,0.01828722,0.017980633,0.00030658543,,,0.004632022,0.00046050697,0.0041715153,,
2565,2.7098842921113257e-05,0.06860773,0.043397304,0.02521043,,,0.002459522,0.00075857143,0.0017009507,,
2566,2.7085788877975757e-05,0.09145976,0.054226156,0.037233602,,,0.0057689473,0.00024924896,0.0055196984,,
2567,2.7072708690829888e-05,0.12235512,0.065286726,0.05706839,,,0.034540687,0.0012275054,0.03331318,,
2568,2.7059602387970742e-05,0.0704537,0.031458836,0.03899487,,,0.030539421,0.0015757545,0.028963666,,
2569,2.7046469997749912e-05,0.036752038,0.029028708,0.0077233296,,,0.023763156,0.0022637246,0.02149943,,
2570,2.7033311548575414e-05,0.05925207,0.04068038,0.018571692,,,0.0045142537,0.00076111045,0.0037531434,,
2571,2.702012706891164e-05,0.107083835,0.09235102,0.0147328125,,,0.037998278,0.0013298846,0.036668394,,
2572,2.7006916587279284e-05,0.15326482,0.034285083,0.11897974,,,0.05748105,0.0044154953,0.053065553,,
2573,2.6993680132255295e-05,0.03218945,0.004666161,0.027523289,,,0.035225276,0.00095703045,0.034268245,,
2574,2.6980417732472805e-05,0.03097444,0.00210242,0.02887202,,,0.00965418,0.0007777185,0.008876462,,
2575,2.696712941662107e-05,0.01639885,0.012259544,0.0041393065,,,0.051653218,0.00065490464,0.05099831,,
2576,2.695381521344541e-05,0.03742784,0.012252382,0.025175456,,,0.0012048875,0.00027303735,0.00093185017,,
2577,2.694047515174714e-05,0.067959756,0.030355472,0.037604284,,,0.0056894072,0.00061863323,0.005070774,,
2578,2.6927109260383518e-05,0.04339447,0.014867115,0.028527353,,,0.01753157,0.0010808897,0.01645068,,
2579,2.6913717568267665e-05,0.038947746,0.018801197,0.02014655,,,0.02417192,0.0009546715,0.02321725,,
2580,2.690030010436853e-05,0.054957103,0.031838357,0.023118746,,,0.01510712,0.0006724417,0.0144346785,,
2581,2.6886856897710798e-05,0.014517088,0.0026658494,0.011851239,,,0.0058386615,0.0014768711,0.00436179,,
2582,2.6873387977374852e-05,0.047435194,0.013052436,0.03438276,,,0.011040783,0.000701288,0.010339495,,
2583,2.6859893372496692e-05,0.06823595,0.016762648,0.051473297,,,0.0015218814,0.0005998692,0.0009220122,,
2584,2.6846373112267882e-05,0.006360437,0.0031284734,0.0032319634,,,0.0040080966,0.00079117104,0.0032169258,,
2585,2.683282722593548e-05,0.020935439,0.013841262,0.0070941756,,,0.0036612593,0.0006093532,0.0030519061,,
2586,2.681925574280199e-05,0.124524884,0.117111064,0.0074138213,,,0.0062569957,0.00046025607,0.00579674,,
2587,2.6805658692225257e-05,0.117501386,0.093766645,0.023734739,,,0.023331728,0.00069384935,0.022637878,,
2588,2.679203610361847e-05,0.027226789,0.008131556,0.019095233,,,0.0271867,0.00201518,0.025171518,,
2589,2.677838800645005e-05,0.027573653,0.016773872,0.01079978,,,0.008604242,0.0011607589,0.007443483,,
2590,2.6764714430243582e-05,0.023528822,0.010878327,0.012650494,,,0.0021708282,0.0007270946,0.0014437337,,
2591,2.675101540457779e-05,0.18522297,0.15460642,0.03061655,,,0.015371565,0.00040020538,0.01497136,,
2592,2.6737290959086433e-05,0.032693803,0.015757343,0.016936462,,,0.018256307,0.001486666,0.01676964,,
2593,2.6723541123458272e-05,0.033282563,0.025268152,0.008014413,,,0.0062325606,0.00041319628,0.0058193645,,
2594,2.6709765927436974e-05,0.03242009,0.02119107,0.011229022,,,0.0069261757,0.00049956527,0.0064266105,,
2595,2.669596540082109e-05,0.032306455,0.0129933525,0.0193131,,,0.0060435254,0.0006279082,0.005415617,,
2596,2.6682139573463948e-05,0.028286003,0.01408937,0.0141966315,,,0.015938917,0.0008211365,0.01511778,,
2597,2.6668288475273613e-05,0.06838548,0.024658816,0.043726668,,,0.048568793,0.00608642,0.042482372,,
2598,2.6654412136212815e-05,0.012942243,0.0006794757,0.012262767,,,0.020375296,0.0013439347,0.019031363,,
2599,2.664051058629888e-05,0.01745981,0.0012029244,0.016256886,,,0.02167653,0.00059541897,0.02108111,,
2600,2.6626583855603684e-05,0.012057249,0.000941743,0.011115506,,,0.009016672,0.0038270731,0.005189599,,
2601,2.6612631974253557e-05,0.037780385,0.030471493,0.007308892,,,0.17557354,0.0012796466,0.17429389,,
2602,2.659865497242924e-05,0.010375141,0.0062478096,0.0041273315,,,0.021675996,0.006188862,0.015487135,,
2603,2.6584652880365833e-05,0.098437764,0.02070415,0.07773361,,,0.049732614,0.0024250806,0.047307532,,
2604,2.657062572835269e-05,0.060315322,0.01369645,0.04661887,,,0.001427965,0.0008273794,0.00060058554,,
2605,2.655657354673337e-05,0.0097940415,0.0011383942,0.008655648,,,0.023463087,0.0010828606,0.022380227,,
2606,2.65424963659056e-05,0.013930827,0.0024899407,0.011440887,,,0.0076325303,0.0003632757,0.0072692544,,
2607,2.6528394216321165e-05,0.025796823,0.003268239,0.022528585,,,0.05464341,0.006165056,0.048478354,,
2608,2.6514267128485876e-05,0.05227568,0.014444232,0.037831448,,,0.02012077,0.002079957,0.018040814,,
2609,2.6500115132959478e-05,0.094799995,0.014436126,0.08036387,,,0.00094147783,0.00053794915,0.00040352865,,
2610,2.6485938260355608e-05,0.01164856,0.0035795544,0.008069006,,,0.003676113,0.000549207,0.003126906,,
2611,2.6471736541341705e-05,0.017012244,0.013543753,0.003468491,,,0.017546277,0.0007461407,0.016800137,,
2612,2.6457510006638972e-05,0.070938334,0.00642382,0.06451451,,,0.008836458,0.0018843259,0.0069521326,,
2613,2.644325868702228e-05,0.0389792,0.011345985,0.027633213,,,0.07602291,0.0050735488,0.07094936,,
2614,2.6428982613320116e-05,0.02028013,0.0016844443,0.018595686,,,0.017050508,0.0006116362,0.016438872,,
2615,2.6414681816414517e-05,0.006658789,0.0035000346,0.003158754,,,0.013178447,0.00034390233,0.012834545,,
2616,2.6400356327241006e-05,0.009270372,0.0031729748,0.0060973973,,,0.015135021,0.0006343499,0.014500671,,
2617,2.638600617678852e-05,0.10488089,0.0018589578,0.103021935,,,0.026928874,0.00095876685,0.025970107,,
2618,2.6371631396099333e-05,0.020146716,0.0068119722,0.013334745,,,0.0035997645,0.00037997618,0.0032197884,,
2619,2.6357232016269006e-05,0.011758898,0.008166803,0.003592095,,,0.00885666,0.0014466463,0.007410013,,
2620,2.634280806844632e-05,0.022058293,0.0014923135,0.02056598,,,0.02104589,0.0010218783,0.02002401,,
2621,2.6328359583833188e-05,0.018047988,0.012546344,0.005501644,,,0.055971015,0.0010260893,0.054944925,,
2622,2.6313886593684607e-05,0.0028628912,0.0005088791,0.002354012,,,0.027438879,0.0008731126,0.026565766,,
2623,2.629938912930859e-05,0.010935019,0.0007372638,0.010197755,,,0.04533091,0.0010139664,0.04431694,,
2624,2.628486722206609e-05,0.02578254,0.012988339,0.0127942,,,0.0059030666,0.00041421532,0.005488851,,
2625,2.6270320903370924e-05,0.00624229,0.0005878399,0.00565445,,,0.003274665,0.00019270141,0.0030819636,,
2626,2.625575020468973e-05,0.022427658,0.0037384473,0.01868921,,,0.0007263938,0.00022722149,0.00049917225,,
2627,2.624115515754188e-05,0.017870195,0.0068402467,0.0110299485,,,0.021190787,0.0005159356,0.02067485,,
2628,2.622653579349941e-05,0.029961549,0.0063996622,0.023561886,,,0.027554043,0.0023566443,0.025197398,,
2629,2.621189214418697e-05,0.021069076,0.0075055514,0.013563524,,,0.043547884,0.0012646655,0.04228322,,
2630,2.619722424128174e-05,0.047645558,0.017570477,0.03007508,,,0.026030106,0.0011616682,0.024868438,,
2631,2.618253211651336e-05,0.034175415,0.0073234485,0.026851965,,,0.0020744978,0.00054675306,0.0015277446,,
2632,2.6167815801663872e-05,0.012743058,0.00122802,0.011515038,,,0.045595516,0.001122274,0.044473242,,
2633,2.615307532856764e-05,0.02572388,0.0020713452,0.023652535,,,0.00200804,0.00030885296,0.0016991871,,
2634,2.61383107291113e-05,0.007132506,0.0041578244,0.0029746813,,,0.04601967,0.0064336956,0.039585974,,
2635,2.612352203523367e-05,0.0330979,0.0008933889,0.032204513,,,0.016584266,0.0005943412,0.015989924,,
2636,2.610870927892568e-05,0.01163312,0.0012430877,0.010390032,,,0.0033778057,0.0013616122,0.0020161935,,
2637,2.6093872492230325e-05,0.05430222,0.013333257,0.040968962,,,0.012862033,0.0037113775,0.009150656,,
2638,2.6079011707242583e-05,0.040573053,0.0015445173,0.039028537,,,0.01233117,0.0005301593,0.011801011,,
